687,55,57,1,0
688,62,61,1,0
689,64,62,1,0
690,57,58,1,0
691,62,61,1,0
692,64,62,1,0
693,55,57,1,0
694,62,61,1,0
695,64,62,1,0
696,57,58,1,0
697,62,61,1,0
698,65,63,1,0
699,57,58,1,0
700,62,61,1,0
701,65,63,1,0
702,55,57,1,0
703,61,60,1,0
704,64,62,1,0
705,55,57,1,0
706,61,60,1,0
707,64,62,1,0
708,62,61,1,0
709,57,58,1,0
710,62,61,1,0
711,57,58,1,0
712,62,61,1,0
713,65,63,1,0
714,57,58,1,0
715,62,61,1,0
716,65,63,1,0
717,57,58,1,0
718,62,61,1,0
719,65,63,1,0
720,57,58,1,0
721,64,62,1,0
722,67,64,1,0
723,57,58,1,0
724,64,62,1,0
725,67,64,1,0
726,57,58,1,0
727,64,62,1,0
728,67,64,1,0
729,57,58,1,0
730,64,62,1,0
731,67,64,1,0
732,57,58,1,0
733,65,63,1,0
734,62,61,1,0
735,69,65,1,0
736,65,63,1,0
737,74,68,1,0
738,69,65,1,0
739,77,70,1,0
740,74,68,1,0
741,81,72,1,0
742,77,70,1,0
743,74,68,1,0
744,73,67,1,0
745,76,69,1,0
746,70,66,1,0
747,73,67,1,0
748,67,64,1,0
749,70,66,1,0
750,64,62,1,0
751,67,64,1,0
752,58,59,1,0
753,62,61,1,0
754,57,58,1,0
755,55,57,1,0
756,53,56,1,0
757,65,63,1,0
758,62,61,1,0
759,69,65,1,0
760,65,63,1,0
761,74,68,1,0
762,69,65,1,0
763,77,70,1,0
764,74,68,1,0
765,81,72,1,0
766,77,70,1,0
767,74,68,1,0
768,73,67,1,0
769,76,69,1,0
770,70,66,1,0
771,73,67,1,0
772,67,64,1,0
773,70,66,1,0
