160.5,64,62,0.5,4
161,62,61,0.5,4
161.5,64,62,0.5,4
162,67,64,0.5,4
162.5,64,62,0.5,4
163,62,61,0.5,4
163.5,64,62,0.5,4
164,67,64,0.5,4
164.5,62,61,0.5,4
165,60,60,0.5,4
165.5,59,59,0.66667,4
166,67,64,0.5,4
166.5,62,61,0.5,4
167,60,60,0.66667,4
168,67,64,0.5,4
168.5,62,61,0.5,4
169,60,60,0.5,4
169.5,59,59,0.66667,4
170,67,64,0.5,4
170.5,62,61,0.5,4
171,60,60,0.5,4
171.5,59,59,0.66667,4
172,67,64,0.5,4
172.5,64,62,0.5,4
173,62,61,0.5,4
173.5,64,62,0.5,4
174,67,64,0.5,4
174.5,64,62,0.5,4
175,62,61,0.5,4
175.5,64,62,0.5,4
176,67,64,0.5,4
176.5,64,62,0.5,4
177,62,61,0.5,4
177.5,64,62,0.5,4
178,67,64,0.5,4
178.5,64,62,0.5,4
179,62,61,0.5,4
179.5,64,62,0.5,4
180,67,64,0.5,4
180.5,62,61,0.5,4
181,60,60,0.5,4
181.5,59,59,0.5,4
182,67,64,0.5,4
182.5,62,61,0.5,4
183,60,60,0.5,4
183.5,59,59,0.5,4
184,67,64,0.5,4
184.5,62,61,0.5,4
185,60,60,0.5,4
185.5,59,59,0.5,4
186,67,64,0.5,4
186.5,62,61,0.5,4
187,60,60,0.66667,4
188,69,65,0.5,4
188.5,66,63,0.5,4
189,64,62,0.5,4
189.5,62,61,0.5,4
190,69,65,0.5,4
190.5,66,63,0.5,4
191,64,62,0.5,4
191.5,62,61,0.5,4
192,69,65,0.5,4
192.5,66,63,0.5,4
193,64,62,0.5,4
193.5,62,61,0.5,4
194,69,65,0.5,4
194.5,66,63,0.5,4
195,64,62,0.5,4
195.5,62,61,0.5,4
196,69,65,0.5,4
196.5,64,62,0.5,4
197,62,61,0.5,4
197.5,61,60,0.5,4
198,69,65,0.5,4
198.5,64,62,0.5,4
199,62,61,0.5,4
199.5,61,60,0.5,4
200,69,65,0.5,4
200.5,64,62,0.66667,4
201.5,61,60,0.5,4
202,69,65,0.5,4
202.5,64,62,0.5,4
203,62,61,0.5,4
203.5,61,60,0.5,4
204,69,65,0.5,4
204.5,66,63,0.5,4
205,64,62,0.5,4
205.5,62,61,0.5,4
206,69,65,0.5,4
206.5,66,63,0.5,4
207,64,62,0.5,4
207.5,62,61,0.5,4
208,69,65,0.5,4
208.5,66,63,0.5,4
209,64,62,0.5,4
209.5,62,61,0.5,4
210,69,65,0.5,4
210.5,66,63,0.5,4
211,64,62,0.5,4
211.5,62,61,0.5,4
212,64,62,0.5,4
212.5,61,60,0.5,4
213,59,59,0.5,4
213.5,57,58,0.5,4
214,64,62,0.5,4
214.5,61,60,0.5,4
215,59,59,0.5,4
215.5,57,58,0.5,4
216,64,62,0.5,4
216.5,61,60,0.5,4
217,59,59,0.5,4
217.5,57,58,0.5,4
218,64,62,0.5,4
218.5,61,60,0.5,4
219,59,59,0.5,4
219.5,57,58,0.5,4
220,67,64,0.5,4
220.5,64,62,0.5,4
221,62,61,0.5,4
221.5,64,62,0.5,4
222,67,64,0.5,4
222.5,64,62,0.5,4
223,62,61,0.5,4
223.5,64,62,0.5,4
224,67,64,0.5,4
224.5,64,62,0.5,4
225,62,61,0.66667,4
225.5,64,62,0.5,4
226,67,64,0.5,4
226.5,64,62,0.5,4
227,62,61,0.5,4
227.5,64,62,0.5,4
228,67,64,0.5,4
228.5,62,61,0.66667,4
229.5,59,59,0.5,4
230,67,64,0.5,4
230.5,62,61,0.83333,4
231.5,59,59,0.5,4
232,67,64,0.5,4
232.5,62,61,0.5,4
233,60,60,0.5,4
233.5,59,59,0.5,4
