16,41,49,1.33333,1
17.5,41,49,0.25,1
18,47,52,1.25,1
19.5,41,49,0.25,1
20,34,45,1.25,1
21.5,40,48,0.25,1
22,41,49,1.16667,1
23.5,34,45,0.25,1
24,39,48,1.16667,1
25.5,46,52,0.25,1
26,51,55,1.33333,1
27.5,46,52,0.25,1
28,39,48,1.33333,1
29.5,45,51,0.25,1
30,46,52,0.75,1
31,34,45,0.75,1
32,41,49,1.33333,1
33.5,47,52,0.25,1
34,47,52,1.33333,1
35.5,35,45,0.25,1
36,34,45,1.25,1
37.5,41,49,0.25,1
38,41,49,1.16667,1
39.5,34,45,0.25,1
40,51,55,1.5,1
41.5,45,51,0.25,1
42,46,52,1.33333,1
43.5,38,47,0.25,1
44,39,48,0.16667,1
45.5,46,52,0.25,1
46,46,52,1.5,1
47.5,32,44,0.16667,1
48,33,44,1.16667,1
49.5,39,48,0.25,1
50,39,48,1.25,1
51.5,27,41,0.25,1
52,44,51,1.33333,1
53.5,51,55,0.25,1
54,51,55,1.33333,1
55.5,44,51,0.25,1
56,43,50,1.33333,1
57.5,43,50,0.25,1
58,50,54,1.33333,1
59.5,43,50,0.25,1
60,42,50,1.33333,1
61.5,48,53,0.25,1
62,48,53,1.16667,1
63.5,42,50,0.25,1
64,41,49,1.25,1
65.5,47,52,0.25,1
66,48,53,1.33333,1
67.5,36,46,0.25,1
68,34,45,1.33333,1
69.5,41,49,0.25,1
70,41,49,1.33333,1
71.5,34,45,0.16667,1
72,39,48,1.5,1
73.5,46,52,0.25,1
74,46,52,1.16667,1
75.5,51,55,0.25,1
76,51,55,1.5,1
77.5,39,48,0.25,1
78,46,52,1.33333,1
79.5,40,48,0.25,1
80,41,49,1.33333,1
81.5,46,52,0.25,1
82,47,52,1.16667,1
83.5,41,49,0.25,1
84,34,45,1.25,1
85.5,40,48,0.25,1
86,41,49,0.16667,1
87.5,29,42,0.25,1
88,39,48,1.33333,1
89.5,46,52,0.25,1
90,51,55,1.25,1
91.5,46,52,0.25,1
92,39,48,1.33333,1
93.5,45,51,0.25,1
94,46,52,0.75,1
95,34,45,0.75,1
96,41,49,1.25,1
97.5,46,52,0.25,1
98,47,52,1.16667,1
99.5,41,49,0.25,1
100,34,45,1.25,1
101.5,41,49,0.25,1
102,41,49,1.33333,1
