481.75,71,67,0.25,1
482,76,70,0.25,1
482.25,75,69,0.25,1
482.5,71,67,0.25,1
482.75,76,70,0.25,1
483,80,72,0.25,1
483.25,71,67,0.25,1
483.5,78,71,0.25,1
483.75,80,72,0.25,1
484,80,72,0.25,1
484.25,76,70,0.25,1
484.5,76,70,0.25,1
484.75,80,72,0.25,1
485,71,67,0.25,1
485.25,76,70,0.25,1
485.5,80,72,0.25,1
485.75,68,65,0.25,1
486,76,70,0.25,1
486.25,71,67,0.25,1
486.5,80,72,0.25,1
486.75,76,70,0.25,1
487,80,72,0.25,1
487.25,80,72,0.25,1
487.5,78,71,0.25,1
487.75,80,72,0.25,1
488,80,72,0.25,1
488.25,78,71,0.25,1
488.5,76,70,0.25,1
488.75,80,72,0.25,1
489,71,67,0.25,1
489.25,76,70,0.25,1
489.5,80,72,0.25,1
489.75,68,65,0.25,1
490,76,70,0.25,1
490.25,71,67,0.25,1
490.5,80,72,0.25,1
490.75,76,70,0.25,1
491,80,72,0.25,1
491.25,80,72,0.25,1
491.5,82,73,0.25,1
491.75,80,72,0.25,1
492,83,74,0.25,1
492.25,82,73,0.25,1
492.5,82,73,0.25,1
492.75,83,74,0.25,1
493,82,73,0.25,1
493.25,83,74,0.25,1
493.5,83,74,0.25,1
493.75,80,72,0.25,1
494,82,73,0.25,1
494.25,83,74,0.25,1
494.5,80,72,0.25,1
494.75,82,73,0.25,1
495,83,74,0.25,1
495.25,82,73,0.25,1
495.5,82,73,0.25,1
495.75,78,71,0.25,1
496,80,72,0.25,1
496.25,82,73,0.25,1
496.5,78,71,0.25,1
496.75,80,72,0.25,1
497,82,73,0.25,1
497.25,80,72,0.25,1
497.5,80,72,0.25,1
497.75,76,70,0.25,1
498,80,72,0.25,1
498.25,80,72,0.25,1
498.5,76,70,0.25,1
498.75,80,72,0.25,1
499,80,72,0.25,1
499.25,76,70,0.25,1
499.5,78,71,0.25,1
499.75,80,72,0.25,1
500,80,72,0.25,1
500.25,76,70,0.25,1
500.5,76,70,0.25,1
500.75,80,72,0.25,1
501,71,67,0.25,1
501.25,76,70,0.25,1
501.5,80,72,0.25,1
501.75,68,65,0.25,1
502,76,70,0.25,1
502.25,71,67,0.25,1
502.5,80,72,0.25,1
502.75,76,70,0.25,1
503,80,72,0.25,1
503.25,80,72,0.25,1
503.5,78,71,0.25,1
503.75,80,72,0.25,1
504,80,72,0.25,1
504.25,78,71,0.25,1
504.5,76,70,0.25,1
504.75,80,72,0.25,1
505,71,67,0.25,1
505.25,76,70,0.25,1
505.5,80,72,0.25,1
505.75,68,65,0.25,1
506,76,70,0.25,1
506.25,71,67,0.25,1
506.5,80,72,0.25,1
506.75,76,70,0.25,1
507,80,72,0.25,1
507.25,80,72,0.25,1
507.5,82,73,0.25,1
507.75,80,72,0.25,1
508,83,74,0.25,1
508.25,82,73,0.25,1
508.5,82,73,0.25,1
508.75,83,74,0.25,1
509,82,73,0.25,1
509.25,83,74,0.25,1
