131,26,40,0.33333,2
131.5,28,41,0.33333,2
132,30,42,0.83333,2
133.5,33,44,1.16667,2
134.75,31,43,0.16667,2
135,30,42,0.33333,2
135.5,28,41,0.33333,2
136,26,40,0.83333,2
137,26,40,0.83333,2
138,26,40,0.83333,2
139,26,40,0.33333,2
139.5,28,41,0.33333,2
140,30,42,0.83333,2
141,30,42,0.83333,2
142,30,42,0.83333,2
143,30,42,0.33333,2
143.5,24,39,0.33333,2
144,26,40,0.83333,2
145,26,40,0.83333,2
146,26,40,0.83333,2
147,26,40,0.83333,2
148,25,39,0.33333,2
148.5,25,39,0.33333,2
149,25,39,0.33333,2
149.5,25,39,0.33333,2
150,25,39,0.33333,2
151,25,39,0.83333,2
152,42,49,0.33333,2
152.5,25,39,0.33333,2
153,28,41,0.33333,2
153.5,42,49,0.33333,2
154,28,41,0.33333,2
154.5,25,39,0.33333,2
155,23,38,0.33333,2
155.5,25,39,0.33333,2
156,42,49,0.33333,2
156.5,25,39,0.33333,2
157,28,41,0.33333,2
157.5,42,49,0.33333,2
158,28,41,0.33333,2
158.5,25,39,0.33333,2
159,23,38,0.33333,2
159.5,25,39,0.33333,2
160,42,49,0.33333,2
160.5,25,39,0.33333,2
161,28,41,0.33333,2
161.5,42,49,0.33333,2
162,28,41,0.33333,2
162.5,25,39,0.33333,2
163,23,38,0.33333,2
163.5,25,39,0.33333,2
164,42,49,0.33333,2
164.5,25,39,0.33333,2
165,28,41,0.33333,2
165.5,42,49,0.33333,2
166,28,41,0.33333,2
166.5,25,39,0.33333,2
167,23,38,0.33333,2
167.5,25,39,0.33333,2
168,47,52,0.33333,2
168.5,30,42,0.33333,2
169,33,44,0.33333,2
169.5,47,52,0.33333,2
170,33,44,0.33333,2
170.5,30,42,0.33333,2
171,28,41,0.33333,2
171.5,30,42,0.33333,2
172,47,52,0.33333,2
172.5,30,42,0.33333,2
173,33,44,0.33333,2
173.5,47,52,0.33333,2
174,33,44,0.33333,2
174.5,30,42,0.33333,2
175,28,41,0.33333,2
175.5,30,42,0.33333,2
176,42,49,0.33333,2
176.5,25,39,0.33333,2
177,28,41,0.33333,2
177.5,42,49,0.33333,2
178,28,41,0.33333,2
178.5,25,39,0.33333,2
179,23,38,0.33333,2
179.5,25,39,0.33333,2
180,42,49,0.33333,2
180.5,25,39,0.33333,2
181,28,41,0.33333,2
181.5,42,49,0.33333,2
182,28,41,0.33333,2
182.5,25,39,0.33333,2
183,23,38,0.33333,2
183.5,25,39,0.33333,2
184,42,49,0.33333,2
184.5,25,39,0.33333,2
185,28,41,0.33333,2
185.5,42,49,0.33333,2
186,28,41,0.33333,2
186.5,25,39,0.33333,2
187,23,38,0.33333,2
187.5,25,39,0.33333,2
188,42,49,0.33333,2
188.5,25,39,0.33333,2
189,28,41,0.33333,2
189.5,42,49,0.33333,2
190,28,41,0.33333,2
190.5,25,39,0.33333,2
191,23,38,0.33333,2
191.5,25,39,0.33333,2
192,42,49,0.33333,2
192.5,25,39,0.33333,2
193,28,41,0.33333,2
193.5,42,49,0.33333,2
194,28,41,0.33333,2
194.5,25,39,0.33333,2
195,23,38,0.33333,2
195.5,25,39,0.33333,2
196,42,49,0.33333,2
196.5,25,39,0.33333,2
197,28,41,0.33333,2
197.5,42,49,0.33333,2
