5.75,52,55,0.16667,0
6,48,53,0.25,0
6.25,52,55,0.16667,0
7.25,50,54,0.16667,0
7.5,47,52,0.25,0
7.75,50,54,0.16667,0
8.75,52,55,0.16667,0
9,52,55,0.5,0
9.5,55,57,0.5,0
10,60,60,0.5,0
10.5,64,62,0.83333,0
11.33333,64,62,0.16667,0
11.5,64,62,0.33333,0
11.83333,64,62,0.16667,0
12,60,60,0.5,0
13.33333,60,60,0.25,0
13.5,62,61,0.16667,0
13.66667,60,60,0.16667,0
13.83333,55,57,0.66667,0
14.5,57,58,0.33333,0
14.83333,60,60,0.16667,0
15,55,57,1.33333,0
17.66667,52,55,0.16667,0
17.83333,50,54,0.16667,0
18,48,53,0.25,0
18.25,50,54,0.5,0
19.16667,50,54,0.16667,0
19.33333,48,53,0.16667,0
19.5,47,52,0.33333,0
19.75,48,53,0.5,0
20.83333,53,56,0.16667,0
21,52,55,0.5,0
21.5,55,57,0.5,0
22,60,60,0.5,0
22.5,64,62,1,0
23.5,64,62,0.25,0
23.83333,62,61,0.16667,0
24,60,60,0.33333,0
24.33333,57,58,0.16667,0
25.25,57,58,0.16667,0
