75.83333,91,78,0.33333,0
76.33333,95,80,0.33333,0
76.83333,95,80,0.33333,0
77.33333,93,79,0.33333,0
77.83333,91,78,0.33333,0
78.33333,93,79,0.33333,0
78.83333,90,77,0.33333,0
79.33333,90,77,0.33333,0
79.83333,86,75,0.33333,0
80.33333,90,77,0.33333,0
80.83333,90,77,0.33333,0
81.33333,93,79,0.33333,0
81.83333,90,77,0.33333,0
82.33333,93,79,0.33333,0
82.83333,93,79,0.33333,0
83.33333,91,78,0.33333,0
83.83333,90,77,0.33333,0
84.33333,88,76,0.33333,0
84.83333,91,78,0.33333,0
85.33333,91,78,0.33333,0
85.83333,86,75,0.33333,0
86.33333,91,78,0.33333,0
86.83333,91,78,0.33333,0
87.33333,84,74,0.33333,0
87.83333,91,78,0.33333,0
88.33333,91,78,0.33333,0
88.83333,83,73,0.33333,0
89.33333,91,78,0.33333,0
89.83333,91,78,0.33333,0
90.33333,84,74,0.33333,0
90.83333,83,73,0.33333,0
91.33333,84,74,0.33333,0
91.83333,81,72,0.33333,0
92.33333,86,75,0.33333,0
92.83333,84,74,0.33333,0
93.33333,83,73,0.33333,0
93.83333,79,71,0.33333,0
94.33333,79,71,0.33333,0
94.75,79,71,0.83333,0
96,86,75,0.16667,0
96.25,84,74,0.16667,0
96.5,83,73,0.33333,0
97,79,71,0.33333,0
97.5,79,71,0.33333,0
98,74,68,0.33333,0
98.5,79,71,0.33333,0
99,79,71,0.33333,0
99.5,83,73,0.33333,0
100,79,71,0.33333,0
100.5,83,73,0.33333,0
101,86,75,0.33333,0
101.5,84,74,0.33333,0
102,83,73,0.33333,0
102.5,84,74,0.33333,0
103,81,72,0.33333,0
103.5,81,72,0.33333,0
104,74,68,0.33333,0
104.5,81,72,0.33333,0
105,81,72,0.33333,0
105.5,84,74,0.33333,0
106,83,73,0.33333,0
106.5,84,74,0.33333,0
107,88,76,0.33333,0
107.5,86,75,0.33333,0
108,84,74,0.33333,0
108.5,83,73,0.33333,0
109,79,71,0.33333,0
109.5,79,71,0.33333,0
110,74,68,0.33333,0
110.5,79,71,0.33333,0
111,79,71,0.33333,0
111.5,83,73,0.33333,0
112,79,71,0.33333,0
112.5,83,73,0.33333,0
113,86,75,0.33333,0
113.5,84,74,0.33333,0
114,83,73,0.33333,0
114.5,84,74,0.33333,0
115,83,73,0.33333,0
115.5,84,74,0.33333,0
116,81,72,0.33333,0
116.5,86,75,0.33333,0
117,84,74,0.33333,0
117.5,83,73,0.33333,0
118,79,71,0.33333,0
118.5,79,71,0.33333,0
119,79,71,0.83333,0
120,86,75,0.16667,0
120.25,84,74,0.16667,0
120.5,83,73,0.33333,0
121,79,71,0.33333,0
121.5,79,71,0.33333,0
122,74,68,0.33333,0
122.5,79,71,0.33333,0
123,79,71,0.33333,0
123.5,83,73,0.33333,0
124,79,71,0.33333,0
124.5,83,73,0.33333,0
125,86,75,0.33333,0
125.5,84,74,0.33333,0
126,83,73,0.33333,0
126.5,84,74,0.33333,0
127,81,72,0.33333,0
127.5,81,72,0.33333,0
128,74,68,0.33333,0
128.5,81,72,0.33333,0
129,81,72,0.33333,0
129.5,84,74,0.33333,0
130,83,73,0.33333,0
130.5,84,74,0.33333,0
131,88,76,0.33333,0
131.5,86,75,0.33333,0
132,84,74,0.33333,0
132.5,83,73,0.33333,0
133,79,71,0.33333,0
133.5,79,71,0.33333,0
134,74,68,0.33333,0
134.5,79,71,0.33333,0
135,79,71,0.33333,0
135.5,83,73,0.33333,0
136,79,71,0.33333,0
136.5,83,73,0.33333,0
137,86,75,0.33333,0
137.5,84,74,0.33333,0
138,83,73,0.33333,0
138.5,84,74,0.33333,0
139,83,73,0.33333,0
139.5,84,74,0.33333,0
140,81,72,0.33333,0
140.5,86,75,0.33333,0
141,84,74,0.33333,0
141.5,83,73,0.33333,0
142,79,71,0.33333,0
142.5,79,71,0.33333,0
143,79,71,0.83333,0
143.83333,91,78,0.16667,0
144,93,79,0.16667,0
144.33333,95,80,0.33333,0
144.83333,91,78,0.33333,0
145.33333,91,78,0.33333,0
145.83333,86,75,0.33333,0
146.33333,91,78,0.33333,0
146.83333,91,78,0.33333,0
147.33333,95,80,0.33333,0
147.83333,91,78,0.33333,0
148.33333,95,80,0.33333,0
148.83333,95,80,0.33333,0
149.33333,93,79,0.33333,0
149.83333,91,78,0.33333,0
150.33333,93,79,0.33333,0
150.83333,90,77,0.33333,0
151.33333,90,77,0.33333,0
151.83333,86,75,0.33333,0
152.33333,90,77,0.33333,0
152.83333,90,77,0.33333,0
153.33333,93,79,0.33333,0
153.83333,90,77,0.33333,0
154.33333,93,79,0.33333,0
154.83333,93,79,0.33333,0
155.33333,91,78,0.33333,0
155.83333,90,77,0.33333,0
156.33333,88,76,0.33333,0
156.83333,91,78,0.33333,0
157.33333,91,78,0.33333,0
157.83333,86,75,0.33333,0
158.33333,91,78,0.33333,0
158.83333,91,78,0.33333,0
159.33333,84,74,0.33333,0
159.83333,91,78,0.33333,0
160.33333,91,78,0.33333,0
160.83333,83,73,0.33333,0
161.33333,91,78,0.33333,0
161.83333,91,78,0.33333,0
162.33333,84,74,0.33333,0
162.83333,83,73,0.33333,0
163.33333,84,74,0.33333,0
163.83333,81,72,0.33333,0
164.33333,86,75,0.33333,0
164.83333,84,74,0.33333,0
165.33333,83,73,0.33333,0
165.83333,79,71,0.33333,0
166.33333,79,71,0.33333,0
166.83333,79,71,0.83333,0
167.83333,91,78,0.16667,0
168,93,79,0.16667,0
168.33333,95,80,0.33333,0
168.83333,91,78,0.33333,0
169.33333,91,78,0.33333,0
169.83333,86,75,0.33333,0
170.33333,91,78,0.33333,0
170.83333,91,78,0.33333,0
171.33333,95,80,0.33333,0
171.83333,91,78,0.33333,0
172.33333,95,80,0.33333,0
172.83333,95,80,0.33333,0
173.33333,93,79,0.33333,0
173.83333,91,78,0.33333,0
174.33333,93,79,0.33333,0
174.83333,90,77,0.33333,0
175.33333,90,77,0.33333,0
175.83333,86,75,0.33333,0
176.33333,90,77,0.33333,0
176.83333,90,77,0.33333,0
177.33333,93,79,0.33333,0
177.83333,90,77,0.33333,0
178.33333,93,79,0.33333,0
178.83333,93,79,0.33333,0
179.33333,91,78,0.33333,0
179.83333,90,77,0.33333,0
180.33333,88,76,0.33333,0
180.83333,91,78,0.33333,0
181.33333,91,78,0.33333,0
181.83333,86,75,0.33333,0
182.33333,91,78,0.33333,0
182.83333,91,78,0.33333,0
183.33333,84,74,0.33333,0
183.83333,91,78,0.33333,0
184.33333,91,78,0.33333,0
184.83333,83,73,0.33333,0
185.33333,91,78,0.33333,0
185.83333,91,78,0.33333,0
186.33333,84,74,0.33333,0
186.83333,83,73,0.33333,0
187.33333,84,74,0.33333,0
187.83333,81,72,0.33333,0
188.33333,86,75,0.33333,0
188.83333,84,74,0.33333,0
189.33333,83,73,0.33333,0
189.83333,79,71,0.33333,0
190.33333,79,71,0.33333,0
190.75,79,71,0.83333,0
192,86,75,0.16667,0
192.25,84,74,0.16667,0
