27.83333,55,57,1.75,0
29.5,57,58,2.33333,0
32,57,58,0.66667,0
33,53,56,0.16667,0
34,52,55,1.5,0
36,38,47,0.5,0
36.5,50,54,0.25,0
37,50,54,0.25,0
37.5,33,44,0.5,0
38,36,46,0.25,0
39,36,46,0.5,0
39.5,38,47,1.16667,0
40.5,50,54,0.25,0
41,50,54,0.25,0
41.5,33,44,0.5,0
42,38,47,0.66667,0
42.5,50,54,0.25,0
43,37,46,0.66667,0
43.5,49,53,0.25,0
44,36,46,0.66667,0
44.5,48,53,0.16667,0
45,48,53,0.25,0
45.5,33,44,0.5,0
46,36,46,0.25,0
47,36,46,0.5,0
47.5,36,46,1.25,0
48.5,48,53,0.25,0
49,48,53,0.25,0
49.5,33,44,0.5,0
50,36,46,0.66667,0
50.5,48,53,0.25,0
51,37,46,0.66667,0
51.5,49,53,0.25,0
52,38,47,0.5,0
52.5,50,54,0.25,0
53,50,54,0.25,0
53.5,33,44,0.5,0
54,36,46,0.25,0
55,36,46,0.5,0
55.5,38,47,1.16667,0
56.5,50,54,0.25,0
57,50,54,0.25,0
57.5,33,44,0.5,0
58,38,47,0.66667,0
58.5,50,54,0.25,0
59,37,46,0.66667,0
59.5,49,53,0.25,0
60,36,46,0.66667,0
60.5,48,53,0.16667,0
61,48,53,0.25,0
61.5,33,44,0.5,0
62,36,46,0.25,0
63,36,46,0.5,0
63.5,36,46,1.25,0
64.5,48,53,0.25,0
65,48,53,0.25,0
65.5,33,44,0.5,0
66,36,46,0.66667,0
66.5,48,53,0.25,0
67,37,46,0.66667,0
67.5,49,53,0.25,0
68,38,47,0.5,0
68.5,50,54,0.25,0
69,50,54,0.25,0
69.5,33,44,0.5,0
70,36,46,0.25,0
71,36,46,0.5,0
71.5,38,47,1.16667,0
72.5,50,54,0.25,0
73,50,54,0.25,0
73.5,33,44,0.5,0
74,38,47,0.66667,0
74.5,50,54,0.25,0
75,37,46,0.66667,0
75.5,49,53,0.25,0
76,36,46,0.66667,0
76.5,48,53,0.16667,0
77,48,53,0.25,0
77.5,33,44,0.5,0
78,36,46,0.25,0
79,36,46,0.5,0
79.5,36,46,1.25,0
80.5,48,53,0.25,0
81,48,53,0.25,0
81.5,33,44,0.5,0
82,36,46,0.66667,0
82.5,48,53,0.25,0
83,37,46,0.66667,0
83.5,49,53,0.25,0
84,38,47,0.5,0
84.5,50,54,0.25,0
85,50,54,0.25,0
85.5,33,44,0.5,0
86,36,46,0.25,0
87,36,46,0.5,0
87.5,38,47,1.16667,0
88.5,50,54,0.25,0
89,50,54,0.25,0
89.5,33,44,0.5,0
90,38,47,0.66667,0
90.5,50,54,0.25,0
91,37,46,0.66667,0
91.5,49,53,0.25,0
92,36,46,0.66667,0
92.5,48,53,0.16667,0
93,48,53,0.25,0
93.5,33,44,0.5,0
94,36,46,0.25,0
95,36,46,0.5,0
95.5,36,46,1.25,0
96.5,48,53,0.25,0
97,48,53,0.25,0
97.5,33,44,0.5,0
98,36,46,0.66667,0
98.5,48,53,0.25,0
