434.5,42,50,1,1
435.5,38,47,0.33333,1
436,38,47,0.83333,1
437,42,50,0.66667,1
437.75,35,46,0.16667,1
438,42,50,0.16667,1
438.5,44,51,1,1
439.5,42,50,0.16667,1
440,28,41,0.25,1
440.5,28,41,0.25,1
441,40,48,0.66667,1
441.75,40,48,0.16667,1
442,28,41,0.16667,1
442.5,37,47,1,1
443.5,35,46,0.5,1
444,33,44,1,1
445,45,51,0.66667,1
445.75,45,51,0.16667,1
446,40,48,0.25,1
446.5,42,50,1,1
447.5,40,48,0.33333,1
448,33,44,0.33333,1
448.5,33,44,0.33333,1
449,45,51,0.66667,1
449.75,45,51,0.16667,1
450,40,48,0.25,1
450.5,42,50,1,1
451.5,40,48,0.33333,1
452,33,44,1,1
453,45,51,0.66667,1
453.75,45,51,0.16667,1
454,33,44,0.25,1
454.5,37,47,1,1
455.5,33,44,0.33333,1
456,35,46,0.66667,1
457,47,53,0.66667,1
457.75,47,53,0.16667,1
458,38,47,0.25,1
458.5,42,50,1,1
459.5,38,47,0.33333,1
460,35,46,1,1
461,47,53,0.66667,1
461.75,47,53,0.16667,1
462,38,47,0.25,1
462.5,42,50,1,1
463.5,38,47,0.33333,1
464,35,46,0.33333,1
464.5,35,46,0.33333,1
465,47,53,0.66667,1
465.75,47,53,0.16667,1
466,38,47,0.25,1
466.5,42,50,1,1
467.5,38,47,0.33333,1
468,35,46,1,1
469,47,53,0.66667,1
469.75,47,53,0.16667,1
470,40,48,0.25,1
470.5,35,46,1,1
471.5,40,48,0.33333,1
472,33,44,1,1
473,45,51,0.66667,1
473.66667,45,51,0.16667,1
474,40,48,0.25,1
474.5,42,50,1,1
475.5,40,48,0.33333,1
476,33,44,0.33333,1
476.5,33,44,0.33333,1
477,45,51,0.66667,1
477.66667,45,51,0.16667,1
478,40,48,0.25,1
478.5,42,50,1,1
479.5,40,48,0.33333,1
480,33,44,1,1
481,45,51,0.66667,1
481.66667,45,51,0.16667,1
482,40,48,0.25,1
482.5,42,50,1,1
483.5,40,48,0.33333,1
484,33,44,0.33333,1
484.5,33,44,0.33333,1
485,45,51,0.66667,1
485.66667,45,51,0.16667,1
486,40,48,0.25,1
486.5,42,50,1,1
487.5,40,48,0.33333,1
488,33,44,1,1
489,45,51,0.66667,1
489.66667,45,51,0.16667,1
490,40,48,0.25,1
490.5,42,50,1,1
491.5,40,48,0.33333,1
492,33,44,0.33333,1
492.5,33,44,0.33333,1
493,45,51,0.66667,1
493.66667,45,51,0.16667,1
494,40,48,0.25,1
494.5,42,50,1,1
495.5,40,48,0.33333,1
496,33,44,1,1
497,45,51,0.66667,1
497.66667,45,51,0.16667,1
498,40,48,0.25,1
498.5,42,50,1,1
499.5,40,48,0.33333,1
500,33,44,0.33333,1
500.5,33,44,0.33333,1
501,45,51,0.66667,1
501.66667,45,51,0.16667,1
502,40,48,0.25,1
502.5,42,50,1,1
503.5,40,48,0.33333,1
504,33,44,1,1
505,45,51,0.66667,1
