40.5,58,59,0.5,3
41,62,61,0.5,3
41.5,65,63,0.5,3
42,58,59,0.5,3
42.5,62,61,0.5,3
43,65,63,0.5,3
43.5,57,58,0.5,3
44,60,60,0.5,3
44.5,63,62,0.5,3
45,65,63,0.83333,3
46,63,62,0.5,3
46.5,58,59,0.5,3
47,62,61,0.5,3
47.5,65,63,0.5,3
48,57,58,0.5,3
48.5,60,60,0.5,3
49,63,62,0.5,3
49.5,58,59,0.5,3
50,62,61,0.5,3
50.5,65,63,0.5,3
51,62,61,0.83333,3
52.5,58,59,0.5,3
53,62,61,0.5,3
53.5,65,63,0.5,3
54,60,60,0.5,3
54.5,63,62,0.5,3
55,67,64,0.5,3
55.5,58,59,0.5,3
56,62,61,0.5,3
56.5,65,63,0.5,3
57,58,59,0.5,3
57.5,62,61,0.5,3
58,65,63,0.5,3
58.5,58,59,0.5,3
59,62,61,0.5,3
59.5,65,63,0.5,3
60,60,60,0.5,3
60.5,63,62,0.5,3
61,67,64,0.5,3
61.5,62,61,0.5,3
62,65,63,0.5,3
62.5,70,66,0.5,3
63,74,68,0.83333,3
64.5,58,59,0.5,3
65,62,61,0.5,3
65.5,65,63,0.5,3
66,58,59,0.5,3
66.5,62,61,0.5,3
67,65,63,0.5,3
67.5,53,56,0.5,3
68,60,60,0.5,3
68.5,63,62,0.5,3
69,58,59,0.5,3
69.5,62,61,0.5,3
70,65,63,0.5,3
70.5,57,58,0.5,3
71,60,60,0.5,3
71.5,65,63,0.5,3
72,57,58,0.5,3
72.5,60,60,0.5,3
73,65,63,0.5,3
73.5,58,59,0.5,3
74,62,61,0.5,3
74.5,65,63,0.5,3
75,58,59,0.5,3
75.5,62,61,0.5,3
76,65,63,0.5,3
76.5,58,59,0.5,3
77,62,61,0.5,3
77.5,65,63,0.5,3
78,58,59,0.5,3
78.5,62,61,0.5,3
79,65,63,0.5,3
79.5,57,58,0.5,3
80,60,60,0.5,3
80.5,63,62,0.5,3
81,65,63,0.83333,3
82,63,62,0.5,3
82.5,58,59,0.5,3
83,62,61,0.5,3
83.5,65,63,0.5,3
84,57,58,0.5,3
84.5,60,60,0.5,3
85,63,62,0.5,3
85.5,58,59,0.5,3
86,62,61,0.5,3
86.5,65,63,0.5,3
87,62,61,0.83333,3
88.5,58,59,0.5,3
89,62,61,0.5,3
89.5,65,63,0.5,3
90,58,59,0.5,3
90.5,62,61,0.5,3
91,65,63,0.5,3
91.5,53,56,0.5,3
92,60,60,0.5,3
92.5,63,62,0.5,3
93,58,59,0.5,3
93.5,62,61,0.5,3
94,65,63,0.5,3
94.5,57,58,0.5,3
95,60,60,0.5,3
95.5,65,63,0.5,3
96,57,58,0.5,3
96.5,60,60,0.5,3
97,65,63,0.5,3
97.5,58,59,0.5,3
98,62,61,0.5,3
98.5,65,63,0.5,3
99,58,59,0.5,3
99.5,62,61,0.5,3
100,65,63,0.5,3
100.5,58,59,0.5,3
101,62,61,0.5,3
101.5,65,63,0.5,3
102,58,59,0.5,3
102.5,62,61,0.5,3
103,65,63,0.5,3
103.5,57,58,0.5,3
104,60,60,0.5,3
104.5,63,62,0.5,3
105,65,63,0.83333,3
