58,54,56,0.25,1
58.25,55,57,0.25,1
58.5,57,58,0.25,1
58.75,59,59,0.25,1
59,60,60,0.25,1
59.25,64,62,0.25,1
59.5,62,61,0.25,1
59.75,60,60,0.25,1
60,59,59,0.25,1
60.25,60,60,0.25,1
60.5,59,59,0.25,1
60.75,57,58,0.25,1
61,55,57,0.5,1
61.5,59,59,0.25,1
61.75,55,57,0.25,1
62,50,54,0.25,1
62.25,55,57,0.25,1
62.5,59,59,0.25,1
62.75,55,57,0.25,1
63,50,54,0.25,1
63.25,55,57,0.25,1
63.5,59,59,0.25,1
63.75,60,60,0.25,1
64,62,61,0.25,1
64.25,59,59,0.25,1
64.5,60,60,0.25,1
64.75,57,58,0.25,1
65,59,59,0.25,1
65.25,55,57,0.25,1
65.5,57,58,0.25,1
65.75,54,56,0.25,1
66,50,54,0.25,1
66.25,52,55,0.25,1
66.5,54,56,0.25,1
66.75,55,57,0.25,1
67,57,58,0.25,1
67.25,59,59,0.25,1
67.5,60,60,0.25,1
67.75,57,58,0.25,1
68,52,55,0.5,1
68.5,55,57,0.25,1
68.75,52,55,0.25,1
69,48,53,0.25,1
69.25,52,55,0.25,1
69.5,55,57,0.25,1
69.75,52,55,0.25,1
70,53,56,0.5,1
70.5,57,58,0.25,1
70.75,53,56,0.25,1
71,60,60,0.25,1
71.25,53,56,0.25,1
71.5,57,58,0.25,1
71.75,53,56,0.25,1
72,52,55,0.5,1
72.5,55,57,0.25,1
72.75,52,55,0.25,1
73,48,53,0.25,1
73.25,52,55,0.25,1
73.5,55,57,0.25,1
73.75,60,60,0.25,1
74,57,58,0.25,1
74.25,53,56,0.25,1
74.5,52,55,0.25,1
74.75,53,56,0.25,1
75,50,54,0.5,1
75.5,48,53,0.5,1
76,52,55,0.5,1
76.5,55,57,0.25,1
76.75,52,55,0.25,1
77,48,53,0.25,1
77.25,52,55,0.25,1
77.5,55,57,0.25,1
77.75,52,55,0.25,1
78,53,56,0.5,1
78.5,57,58,0.25,1
