28.75,75,69,0.16667,0
29,72,67,0.66667,0
29.75,74,68,0.16667,0
30,70,66,0.66667,0
30.75,72,67,0.16667,0
31,74,68,0.83333,0
32,70,66,0.66667,0
32.75,67,64,0.25,0
33,67,64,0.66667,0
33.75,65,63,0.25,0
34,65,63,2,0
36,74,68,0.75,0
36.75,74,68,0.25,0
37,74,68,0.66667,0
37.75,72,67,0.16667,0
38,74,68,0.66667,0
38.75,75,69,0.16667,0
39,77,70,1,0
40,72,67,0.75,0
40.75,72,67,0.25,0
41,72,67,0.66667,0
41.75,70,66,0.16667,0
42,72,67,0.66667,0
42.75,74,68,0.16667,0
43,75,69,1,0
44,77,70,0.66667,0
44.75,74,68,0.16667,0
45,72,67,0.66667,0
45.75,74,68,0.16667,0
46,70,66,0.66667,0
46.75,72,67,0.16667,0
47,74,68,0.83333,0
48,70,66,0.66667,0
48.75,67,64,0.25,0
49,67,64,0.66667,0
49.75,65,63,0.25,0
50,65,63,2,0
56,65,63,0.75,0
56.75,65,63,0.25,0
57,65,63,0.66667,0
57.75,62,61,0.16667,0
58,65,63,0.66667,0
58.75,67,64,0.16667,0
59,70,66,1,0
60,67,64,0.75,0
60.75,67,64,0.25,0
61,67,64,0.66667,0
61.75,65,63,0.16667,0
62,67,64,0.66667,0
62.75,69,65,0.16667,0
63,70,66,0.83333,0
63.75,72,67,0.16667,0
64,74,68,0.66667,0
64.75,75,69,0.16667,0
65,72,67,0.66667,0
65.75,74,68,0.16667,0
66,70,66,0.66667,0
66.75,72,67,0.16667,0
67,74,68,0.83333,0
68,70,66,0.66667,0
68.75,67,64,0.25,0
69,67,64,0.66667,0
69.75,65,63,0.25,0
70,65,63,2,0
72,74,68,0.75,0
72.75,74,68,0.25,0
73,74,68,0.66667,0
73.75,72,67,0.16667,0
74,74,68,0.66667,0
74.75,75,69,0.16667,0
75,77,70,1,0
76,72,67,0.75,0
76.75,72,67,0.25,0
77,72,67,0.66667,0
77.75,70,66,0.16667,0
78,72,67,0.66667,0
78.75,74,68,0.16667,0
79,75,69,1,0
80,77,70,0.66667,0
