76,41,49,1.5,0
77.66667,41,49,0.16667,0
78,33,44,0.16667,0
79,36,46,0.83333,0
80,36,46,1.5,0
81.66667,36,46,0.5,0
82.16667,31,43,1,0
83,34,45,0.83333,0
84,36,46,1.5,0
85.66667,36,46,0.16667,0
86,36,46,1.33333,0
88,41,49,1.5,0
89.66667,41,49,0.16667,0
90,36,46,1.5,0
91.66667,36,46,0.33333,0
92,41,49,1.5,0
93.66667,41,49,0.16667,0
94,41,49,1.33333,0
95.66667,36,46,0.33333,0
96,34,45,1.5,0
97.66667,34,45,0.16667,0
98,26,40,0.16667,0
99,29,42,0.83333,0
100,41,49,0.83333,0
101,41,49,0.83333,0
102,36,46,0.16667,0
104,41,49,0.83333,0
105,41,49,0.66667,0
105.66667,36,46,0.33333,0
106,43,50,0.16667,0
107,45,51,0.16667,0
108,41,49,1.5,0
109.66667,41,49,0.16667,0
110,36,46,1.5,0
111.66667,36,46,0.33333,0
112,36,46,1.5,0
113.66667,36,46,0.16667,0
114,36,46,1.33333,0
115.33333,31,43,0.33333,0
115.66667,34,45,0.33333,0
116,36,46,1.5,0
117.66667,36,46,0.16667,0
118,36,46,1.33333,0
119.66667,31,43,0.33333,0
120,41,49,1.5,0
121.66667,41,49,0.33333,0
122,41,49,0.16667,0
123,38,47,0.5,0
123.66667,36,46,0.33333,0
124,41,49,1.5,0
125.66667,41,49,0.16667,0
126,41,49,0.16667,0
127,36,46,1,0
128,34,45,1.5,0
