116,43,50,1,0
117,38,47,1,0
118,43,50,0.75,0
118.75,38,47,0.16667,0
119,38,47,0.5,0
119.5,42,49,0.5,0
120,43,50,1,0
121,38,47,1,0
122,43,50,0.5,0
122.5,31,43,0.5,0
123,33,44,0.5,0
123.5,35,45,0.5,0
124,36,46,0.75,0
124.75,31,43,0.16667,0
125,31,43,0.83333,0
126,36,46,0.75,0
126.75,31,43,0.16667,0
127,31,43,1,0
128,36,46,1,0
129,31,43,1,0
130,36,46,0.5,0
130.5,31,43,0.5,0
131,33,44,0.5,0
131.5,36,46,0.5,0
132,38,47,1,0
133,31,43,1,0
134,38,47,0.75,0
134.75,31,43,0.16667,0
135,31,43,0.5,0
135.5,38,47,0.5,0
136,39,47,1,0
137,31,43,1,0
138,39,47,0.75,0
138.75,31,43,0.16667,0
139,31,43,0.5,0
139.5,39,47,0.5,0
140,38,47,1,0
141,31,43,1,0
142,38,47,0.75,0
142.75,31,43,0.16667,0
143,31,43,0.5,0
143.5,38,47,0.5,0
144,39,47,1,0
145,31,43,1,0
146,39,47,0.75,0
146.75,31,43,0.16667,0
147,31,43,0.5,0
147.5,39,47,0.5,0
148,36,46,1,0
149,31,43,1,0
150,36,46,1,0
151,31,43,0.5,0
151.5,35,45,0.5,0
152,36,46,1,0
153,31,43,0.5,0
153.5,35,45,0.5,0
154,36,46,0.66667,0
155,31,43,0.5,0
156,38,47,0.75,0
157,33,44,0.5,0
157.5,36,46,0.5,0
158,38,47,0.66667,0
159,33,44,0.5,0
159.5,36,46,0.5,0
160,38,47,0.66667,0
161,33,44,0.5,0
161.5,38,47,0.33333,0
162,36,46,0.66667,0
163,31,43,0.5,0
164,38,47,0.75,0
165,33,44,0.5,0
165.5,36,46,0.5,0
166,38,47,0.66667,0
167,33,44,0.5,0
167.5,36,46,0.5,0
168,38,47,0.66667,0
169,33,44,0.75,0
170,38,47,0.5,0
170.5,45,51,0.5,0
171,50,54,1,0
172,43,50,0.83333,0
173,38,47,0.83333,0
174,43,50,0.75,0
174.75,38,47,0.16667,0
175,38,47,0.5,0
175.5,42,49,0.5,0
176,43,50,1,0
177,38,47,0.83333,0
178,43,50,0.25,0
178.25,31,43,0.16667,0
178.5,33,44,0.5,0
179,34,45,0.5,0
179.5,35,45,0.5,0
180,36,46,0.75,0
180.75,41,49,0.16667,0
181,41,49,0.83333,0
182,36,46,0.66667,0
182.75,41,49,0.16667,0
183,41,49,0.33333,0
183.5,42,49,0.5,0
184,43,50,0.83333,0
185,36,46,1,0
186,43,50,1,0
187,36,46,0.5,0
187.5,41,49,0.5,0
188,43,50,0.83333,0
189,38,47,0.83333,0
