32,35,45,0.16667,0
32.33333,35,45,0.16667,0
32.66667,35,45,0.25,0
33,35,45,0.16667,0
33.33333,35,45,0.16667,0
33.66667,35,45,0.25,0
34,35,45,0.16667,0
34.33333,35,45,0.16667,0
34.66667,35,45,0.16667,0
35,35,45,0.16667,0
35.33333,35,45,0.16667,0
35.66667,35,45,0.33333,0
36,37,46,0.16667,0
36.33333,37,46,0.16667,0
36.66667,37,46,0.16667,0
37,37,46,0.16667,0
37.33333,37,46,0.16667,0
37.66667,37,46,0.16667,0
38,30,42,0.16667,0
39,42,49,0.33333,0
39.33333,37,46,0.25,0
39.66667,30,42,0.33333,0
40,35,45,1.16667,0
41.33333,35,45,0.33333,0
41.66667,30,42,0.33333,0
42,35,45,1.5,0
43.66667,35,45,0.33333,0
44,32,43,1.5,0
46,32,43,0.16667,0
47.33333,32,43,0.33333,0
47.66667,30,42,0.33333,0
48,28,41,1.16667,0
49.33333,28,41,0.33333,0
49.66667,35,45,0.33333,0
50,40,48,1.33333,0
51.66667,40,48,0.33333,0
52,42,49,1.16667,0
53.33333,42,49,0.33333,0
53.66667,37,46,0.25,0
54,30,42,1.33333,0
55.66667,30,42,0.33333,0
56,40,48,1.33333,0
57.66667,40,48,0.33333,0
58,35,45,1.25,0
59.33333,40,48,0.5,0
59.66667,41,48,0.25,0
60,42,49,1.16667,0
61.33333,42,49,0.33333,0
61.66667,37,46,0.33333,0
62,30,42,1.5,0
63.66667,42,49,0.33333,0
64,35,45,1.5,0
65.66667,30,42,0.33333,0
66,35,45,1.16667,0
67.33333,37,46,0.33333,0
67.66667,39,47,0.16667,0
68,40,48,1.16667,0
69.33333,40,48,0.33333,0
69.66667,35,45,0.33333,0
70,40,48,0.16667,0
71.33333,40,48,0.33333,0
71.66667,41,48,0.25,0
72,42,49,1.33333,0
73.33333,42,49,0.33333,0
73.66667,37,46,0.33333,0
74,30,42,0.16667,0
