85.5,57,58,0.33333,7
87.5,57,58,0.33333,7
89.5,62,61,0.25,7
90,56,57,0.16667,7
90.5,52,55,0.16667,7
91,56,57,0.16667,7
91.5,56,57,0.16667,7
93.5,45,51,0.33333,7
94.5,52,55,0.25,7
95,45,51,0.33333,7
96,52,55,0.33333,7
96.5,45,51,0.33333,7
97,52,55,0.33333,7
97.5,57,58,0.33333,7
100,54,56,0.16667,7
100.5,42,49,0.16667,7
101,54,56,0.16667,7
101.5,54,56,0.16667,7
102,54,56,0.16667,7
102.5,54,56,0.16667,7
103,54,56,0.16667,7
104,54,56,0.16667,7
104.5,45,51,0.16667,7
105,54,56,0.16667,7
105.5,54,56,0.16667,7
108,57,58,0.16667,7
108.5,45,51,0.16667,7
109,57,58,0.16667,7
109.5,57,58,0.16667,7
111.5,54,56,0.33333,7
113.5,54,56,0.33333,7
115.5,56,57,0.33333,7
117.5,57,58,0.33333,7
118,57,58,0.16667,7
118.5,49,53,0.16667,7
119,57,58,0.16667,7
119.5,57,58,0.16667,7
