57,74,68,1,5
58,72,67,0.33333,5
58.5,74,68,0.33333,5
59,70,66,0.5,5
60,74,68,1,5
61,72,67,0.33333,5
61.5,74,68,0.33333,5
62,70,66,0.5,5
63,79,71,1,5
64,79,71,0.25,5
64.5,79,71,0.25,5
65,77,70,0.25,5
65.5,75,69,0.25,5
66,74,68,1,5
67,74,68,0.25,5
67.5,74,68,0.25,5
68,72,67,0.25,5
68.5,70,66,0.25,5
69,72,67,1,5
70,72,67,0.25,5
70.5,72,67,0.25,5
71,74,68,0.25,5
71.5,72,67,0.25,5
72,67,64,1,5
73,67,64,0.25,5
73.5,67,64,0.25,5
74,67,64,0.75,5
75,62,61,0.25,5
75.5,64,62,0.25,5
76,66,63,0.25,5
76.5,67,64,0.25,5
77,69,65,0.25,5
77.5,70,66,0.25,5
78,72,67,0.25,5
78.5,74,68,0.25,5
79,72,67,0.83333,5
80,70,66,0.83333,5
81,62,61,0.25,5
81.5,64,62,0.25,5
82,66,63,0.25,5
82.5,67,64,0.25,5
83,69,65,0.25,5
83.5,70,66,0.25,5
84,72,67,0.25,5
84.5,74,68,0.25,5
85,72,67,0.83333,5
86,70,66,0.83333,5
87,70,66,1,5
88,69,65,0.25,5
88.5,70,66,0.25,5
89,67,64,0.75,5
90,70,66,1,5
91,69,65,0.25,5
91.5,70,66,0.25,5
92,67,64,0.75,5
93,70,66,1,5
94,69,65,0.25,5
94.5,70,66,0.25,5
95,67,64,0.75,5
96,70,66,1,5
97,69,65,0.25,5
97.5,70,66,0.25,5
98,67,64,0.75,5
99,70,66,1,5
100,69,65,0.33333,5
100.5,70,66,0.33333,5
101,67,64,0.5,5
102,70,66,1,5
103,69,65,0.33333,5
103.5,70,66,0.33333,5
104,67,64,0.5,5
105,70,66,1,5
106,69,65,0.33333,5
106.5,70,66,0.33333,5
107,67,64,0.5,5
108,70,66,1,5
109,69,65,0.33333,5
109.5,70,66,0.33333,5
110,67,64,0.5,5
111,70,66,1,5
112,69,65,0.33333,5
112.5,70,66,0.33333,5
113,67,64,0.5,5
114,70,66,1,5
115,69,65,0.33333,5
115.5,70,66,0.33333,5
116,67,64,0.5,5
117,70,66,1,5
118,69,65,0.33333,5
118.5,70,66,0.33333,5
119,67,64,0.5,5
120,70,66,1,5
121,69,65,0.33333,5
121.5,70,66,0.33333,5
122,67,64,0.5,5
123,70,66,1,5
124,69,65,0.33333,5
124.5,70,66,0.33333,5
125,67,64,0.5,5
126,70,66,1,5
127,69,65,0.33333,5
127.5,70,66,0.33333,5
128,67,64,0.5,5
129,70,66,1,5
130,69,65,0.33333,5
130.5,70,66,0.33333,5
131,67,64,0.5,5
132,70,66,1,5
133,69,65,0.33333,5
133.5,70,66,0.33333,5
134,67,64,0.5,5
135,70,66,1,5
136,69,65,0.33333,5
136.5,70,66,0.33333,5
137,67,64,0.5,5
138,70,66,1,5
139,69,65,0.33333,5
139.5,70,66,0.33333,5
140,67,64,0.5,5
141,70,66,1,5
142,69,65,0.33333,5
142.5,70,66,0.33333,5
143,67,64,0.5,5
144,70,66,1,5
145,69,65,0.33333,5
145.5,70,66,0.33333,5
146,67,64,0.5,5
147,74,68,1,5
148,72,67,0.33333,5
148.5,74,68,0.33333,5
149,70,66,0.5,5
150,74,68,1,5
151,72,67,0.33333,5
151.5,74,68,0.33333,5
152,70,66,0.5,5
153,74,68,1,5
154,72,67,0.33333,5
154.5,74,68,0.33333,5
155,70,66,0.5,5
156,74,68,1,5
157,72,67,0.33333,5
157.5,74,68,0.33333,5
158,70,66,0.5,5
159,79,71,1,5
160,79,71,0.25,5
160.5,79,71,0.25,5
161,77,70,0.25,5
161.5,75,69,0.25,5
162,74,68,1,5
163,74,68,0.25,5
163.5,74,68,0.25,5
164,72,67,0.25,5
164.5,70,66,0.25,5
165,72,67,1,5
166,72,67,0.25,5
166.5,72,67,0.25,5
167,74,68,0.25,5
167.5,72,67,0.25,5
168,67,64,1,5
169,67,64,0.25,5
169.5,67,64,0.25,5
170,67,64,0.75,5
171,62,61,0.25,5
171.5,64,62,0.25,5
172,66,63,0.25,5
172.5,67,64,0.25,5
173,69,65,0.25,5
173.5,70,66,0.25,5
174,72,67,0.25,5
174.5,74,68,0.25,5
175,72,67,0.83333,5
176,70,66,0.83333,5
177,62,61,0.25,5
177.5,64,62,0.25,5
178,66,63,0.25,5
178.5,67,64,0.25,5
179,69,65,0.25,5
179.5,70,66,0.25,5
180,72,67,0.25,5
180.5,74,68,0.25,5
181,72,67,0.83333,5
182,70,66,0.83333,5
