179.75,60,60,0.16667,2
180.25,60,60,0.16667,2
180.5,57,58,0.16667,2
180.75,55,57,0.16667,2
181,60,60,0.5,2
181.5,57,58,0.16667,2
183.25,55,57,0.16667,2
183.5,57,58,0.16667,2
183.75,60,60,0.16667,2
184.25,60,60,0.16667,2
184.5,57,58,0.16667,2
184.75,55,57,0.16667,2
185,60,60,0.16667,2
185.5,57,58,0.16667,2
185.75,55,57,0.16667,2
187.5,57,58,0.16667,2
187.75,60,60,0.16667,2
188.25,60,60,0.16667,2
188.5,57,58,0.16667,2
188.75,55,57,0.16667,2
189,60,60,0.5,2
189.5,57,58,0.16667,2
191,62,61,0.16667,2
191.25,60,60,0.16667,2
191.5,57,58,0.16667,2
191.75,55,57,0.16667,2
192.25,60,60,0.16667,2
192.5,57,58,0.16667,2
192.75,55,57,0.16667,2
193,60,60,0.5,2
193.5,57,58,0.16667,2
195.75,60,60,0.16667,2
196.25,60,60,0.16667,2
196.5,57,58,0.16667,2
196.75,55,57,0.16667,2
197,60,60,0.5,2
197.5,57,58,0.16667,2
199.75,55,57,0.16667,2
200.25,55,57,0.16667,2
200.5,50,54,0.16667,2
200.75,52,55,0.16667,2
201,55,57,0.5,2
201.5,57,58,0.16667,2
201.75,55,57,0.16667,2
203.75,60,60,0.16667,2
204.25,60,60,0.16667,2
204.5,57,58,0.16667,2
204.75,55,57,0.16667,2
205,60,60,0.5,2
205.5,57,58,0.16667,2
207,62,61,0.16667,2
207.25,60,60,0.16667,2
207.5,57,58,0.16667,2
207.75,55,57,0.16667,2
208,58,59,0.16667,2
208.25,60,60,0.16667,2
208.5,58,59,0.16667,2
208.75,55,57,0.16667,2
209,60,60,0.5,2
209.5,58,59,0.16667,2
211.75,60,60,0.16667,2
212.25,60,60,0.16667,2
212.5,57,58,0.16667,2
212.75,53,56,0.16667,2
213,60,60,0.5,2
213.5,57,58,0.16667,2
215.75,59,59,0.16667,2
216.25,59,59,0.16667,2
216.5,56,57,0.16667,2
216.75,52,55,0.16667,2
217,59,59,0.5,2
217.5,56,57,0.16667,2
219.75,60,60,0.16667,2
220.25,60,60,0.16667,2
220.5,57,58,0.16667,2
220.75,52,55,0.16667,2
221,60,60,0.5,2
221.5,57,58,0.16667,2
221.75,55,57,0.16667,2
