56.5,45,51,0.83333,2
58,52,55,0.5,2
58.5,62,61,0.5,2
59,62,61,0.5,2
59.5,52,55,0.5,2
60,62,61,0.5,2
60.5,62,61,0.5,2
61,52,55,0.5,2
61.5,47,52,0.5,2
62,40,48,0.5,2
62.5,52,55,0.5,2
63,54,56,0.5,2
63.5,55,57,0.5,2
64,50,54,0.5,2
64.5,57,58,0.5,2
65,57,58,0.5,2
65.5,45,51,0.5,2
66,57,58,0.5,2
66.5,57,58,0.5,2
67,50,54,0.5,2
67.5,57,58,0.5,2
68,57,58,0.5,2
68.5,45,51,0.5,2
69,57,58,0.5,2
69.5,57,58,0.5,2
70,45,51,0.83333,2
71.5,52,55,0.83333,2
73,45,51,0.83333,2
74.5,50,54,0.83333,2
76,50,54,0.5,2
76.5,57,58,0.5,2
77,57,58,0.5,2
77.5,45,51,0.5,2
78,57,58,0.5,2
78.5,57,58,0.5,2
79,50,54,0.5,2
79.5,57,58,0.5,2
80,57,58,0.5,2
80.5,45,51,0.5,2
81,57,58,0.5,2
81.5,57,58,0.5,2
82,49,53,0.83333,2
83.5,45,51,0.83333,2
85,45,51,0.5,2
85.5,57,58,0.5,2
86,57,58,0.5,2
86.5,50,54,0.5,2
87,57,58,0.5,2
87.5,57,58,0.5,2
88,57,58,0.66667,2
88.75,57,58,0.25,2
89,57,58,0.5,2
89.5,57,58,0.5,2
90,57,58,0.5,2
90.5,57,58,0.5,2
91,56,57,0.66667,2
91.75,57,58,0.25,2
92,59,59,0.5,2
92.5,57,58,0.83333,2
94,45,51,0.83333,2
95,45,51,0.5,2
95.5,45,51,0.83333,2
96.5,45,51,0.5,2
97,45,51,1.33333,2
98.5,38,47,0.83333,2
100,59,59,0.83333,2
101,58,58,0.5,2
101.5,57,58,0.83333,2
103,50,54,2.16667,2
106,50,54,0.83333,2
107,62,61,0.5,2
107.5,45,51,0.83333,2
108.5,61,60,0.5,2
109,50,54,0.83333,2
110,62,61,0.5,2
110.5,45,51,0.83333,2
111.5,61,60,0.5,2
112,45,51,0.83333,2
