133,29,41,0.75,0
134,31,43,0.75,0
135,34,44,0.75,0
136,38,47,0.75,0
137,29,41,0.75,0
138,33,44,0.75,0
139,29,41,0.75,0
140,38,47,0.75,0
141,43,50,0.75,0
142,38,47,0.75,0
143,31,43,0.75,0
144,38,47,0.75,0
145,41,48,0.75,0
146,40,48,0.75,0
147,33,44,0.75,0
148,38,47,0.75,0
149,41,48,0.75,0
150,40,48,0.75,0
151,33,44,0.75,0
152,38,47,0.75,0
153,41,48,0.75,0
154,40,48,0.75,0
155,33,44,0.75,0
156,34,44,1.5,0
157.5,33,44,0.5,0
158,31,43,0.5,0
159,33,44,0.5,0
160,38,47,0.16667,0
161,45,51,0.16667,0
162,41,48,0.16667,0
163,40,48,1,0
164,38,47,1,0
165,33,44,1,0
166,29,41,0.16667,0
167,28,41,1,0
168,38,47,0.75,0
169,29,41,0.75,0
170,31,43,0.75,0
171,34,44,0.75,0
172,38,47,0.75,0
173,29,41,0.75,0
174,33,44,0.75,0
175,29,41,0.75,0
176,38,47,0.75,0
177,34,44,0.75,0
178,31,43,0.75,0
179,36,46,0.75,0
180,29,41,0.75,0
181,33,44,0.75,0
182,31,43,0.75,0
183,36,46,0.75,0
184,29,41,0.75,0
185,33,44,0.75,0
