21.33333,52,56,0.25,3
21.5,57,58,0.33333,3
21.83333,60,60,0.16667,3
22,64,63,0.16667,3
22.33333,64,63,0.16667,3
22.5,64,63,0.16667,3
22.83333,64,63,0.16667,3
23,65,63,0.5,3
23.5,64,63,0.25,3
23.83333,60,60,0.25,3
24.33333,57,58,0.25,3
25.33333,57,58,0.16667,3
25.5,60,60,0.33333,3
25.83333,64,63,0.16667,3
26,69,65,0.16667,3
26.33333,69,65,0.16667,3
26.5,69,65,0.16667,3
26.83333,69,65,0.16667,3
27,71,67,0.5,3
27.5,72,67,0.25,3
27.83333,71,67,0.25,3
28.33333,69,65,0.25,3
29.33333,72,67,0.16667,3
29.5,72,67,0.16667,3
29.83333,72,67,0.16667,3
30,72,67,0.25,3
30.33333,71,67,0.16667,3
30.5,71,67,0.16667,3
30.83333,71,67,0.16667,3
31,71,67,0.33333,3
31.33333,69,65,0.16667,3
31.5,69,65,0.16667,3
31.66667,69,65,0.16667,3
31.83333,69,65,0.5,3
32.33333,64,63,0.16667,3
32.5,64,63,0.16667,3
32.83333,64,63,0.16667,3
33,65,63,0.33333,3
33.33333,64,63,0.16667,3
33.5,62,61,0.25,3
33.83333,60,60,0.16667,3
34,62,61,0.5,3
34.5,62,61,0.25,3
34.83333,62,61,0.16667,3
35.33333,59,60,0.16667,3
37.33333,52,56,0.25,3
37.5,56,58,0.33333,3
37.83333,59,60,0.16667,3
38,64,63,0.16667,3
38.33333,64,63,0.16667,3
38.5,64,63,0.16667,3
38.83333,64,63,0.16667,3
39,65,63,0.5,3
39.5,64,63,0.25,3
39.83333,62,61,0.16667,3
40.33333,59,60,0.16667,3
41.33333,71,67,0.16667,3
41.5,71,67,0.16667,3
41.83333,71,67,0.16667,3
42,71,67,0.25,3
42.33333,68,65,0.16667,3
42.5,68,65,0.25,3
42.83333,64,63,0.16667,3
43,65,63,0.5,3
43.5,64,63,0.33333,3
43.83333,65,63,0.16667,3
44.33333,64,63,0.16667,3
45.33333,74,68,0.16667,3
45.5,74,68,0.16667,3
45.83333,74,68,0.16667,3
46,74,68,0.25,3
46.33333,71,67,0.16667,3
46.5,71,67,0.16667,3
46.83333,71,67,0.16667,3
47,71,67,0.16667,3
47.33333,68,65,0.16667,3
47.5,68,65,0.16667,3
47.83333,68,65,0.16667,3
48,68,65,0.25,3
48.33333,64,63,0.16667,3
48.5,64,63,0.16667,3
48.66667,64,63,0.16667,3
48.83333,64,63,0.5,3
49.33333,62,61,0.16667,3
49.5,62,61,0.16667,3
49.83333,62,61,0.16667,3
50,64,63,0.5,3
50.5,64,63,0.16667,3
50.83333,64,63,0.5,3
51.33333,60,60,0.16667,3
53.33333,55,57,0.25,3
53.5,60,60,0.33333,3
