225.75,31,43,0.25,1
226,35,45,0.16667,1
226.5,35,45,0.25,1
227,37,46,0.5,1
227.5,35,45,0.33333,1
227.75,37,46,0.16667,1
228,28,41,0.33333,1
229.75,28,41,0.25,1
229.83333,29,41,0.16667,1
230,35,45,0.25,1
230.5,28,41,0.25,1
231.33333,40,48,0.25,1
232,33,44,0.33333,1
233.5,45,51,0.25,1
233.75,33,44,0.16667,1
234,31,43,0.25,1
234.5,31,43,0.25,1
235.25,43,50,0.25,1
235.5,38,47,0.16667,1
235.66667,31,43,0.25,1
236,32,43,0.16667,1
237.75,30,42,0.16667,1
238,42,49,0.16667,1
238.5,42,49,0.25,1
239.25,37,46,0.16667,1
239.5,42,49,0.5,1
240,35,45,0.33333,1
241.75,31,43,0.25,1
242,35,45,0.25,1
242.5,35,45,0.33333,1
243.25,37,46,0.5,1
244,28,41,0.33333,1
245.75,40,48,0.16667,1
246,28,41,0.16667,1
246.5,28,41,0.25,1
247.25,40,48,0.16667,1
247.5,35,45,0.16667,1
247.75,28,41,0.25,1
248,33,44,0.25,1
249.5,28,41,0.33333,1
249.83333,33,44,0.16667,1
250.16667,31,43,0.25,1
250.5,31,43,0.25,1
251.5,31,43,0.25,1
252,30,42,0.33333,1
253.75,30,42,0.16667,1
254,42,49,0.16667,1
254.5,42,49,0.16667,1
255.33333,37,46,0.16667,1
255.5,42,49,0.33333,1
256,35,45,0.33333,1
256.83333,35,45,0.25,1
257,37,46,0.25,1
257.5,37,46,0.33333,1
258,38,47,0.25,1
258.5,38,47,0.33333,1
259,37,46,0.5,1
259.5,38,47,0.25,1
260,28,41,0.33333,1
261.75,40,48,0.16667,1
262,28,41,0.25,1
262.5,28,41,0.25,1
264,33,44,0.25,1
265.5,45,51,0.16667,1
265.75,33,44,0.16667,1
266,31,43,0.25,1
266.5,31,43,0.25,1
267.25,43,50,0.16667,1
267.5,38,47,0.16667,1
267.66667,31,43,0.16667,1
268,30,42,0.33333,1
269.75,30,42,0.16667,1
270,42,49,0.16667,1
270.5,42,49,0.25,1
271.25,37,46,0.16667,1
271.5,42,49,0.25,1
272,35,45,0.33333,1
273.75,31,43,0.16667,1
274,35,45,0.16667,1
274.25,31,43,0.25,1
274.5,35,45,0.33333,1
275,37,46,0.5,1
275.5,35,45,0.33333,1
275.75,37,46,0.16667,1
276,28,41,0.33333,1
277.75,40,48,0.16667,1
278,28,41,0.16667,1
278.5,28,41,0.25,1
279.33333,40,48,0.16667,1
279.5,35,45,0.25,1
280,28,41,0.5,1
280.75,28,41,0.25,1
280.83333,38,47,0.33333,1
281.5,38,47,0.33333,1
282.5,35,45,0.33333,1
283.5,32,43,0.33333,1
284,33,44,0.33333,1
285.83333,33,44,0.16667,1
286,33,44,0.25,1
286.5,33,44,0.33333,1
287.25,31,43,0.5,1
