225.5,40,48,0.5,5
226,32,43,0.5,5
226.5,44,50,0.5,5
227.5,33,44,0.5,5
228,33,44,1,5
229.5,45,51,0.5,5
230,33,44,0.5,5
231,33,44,0.5,5
231.5,35,45,0.5,5
232,40,48,1,5
233.5,40,48,0.5,5
234,32,43,0.5,5
234.5,44,50,0.5,5
235.5,33,44,0.5,5
236,33,44,1,5
237.5,45,51,0.5,5
238,33,44,0.5,5
239,33,44,0.5,5
239.5,35,45,0.5,5
240,40,48,1,5
241.5,40,48,0.5,5
242,40,48,0.5,5
242.5,39,47,0.5,5
243.5,37,46,0.5,5
244,37,46,1,5
245.5,28,41,0.5,5
246,33,44,0.5,5
246.5,45,51,0.5,5
247.5,47,52,0.5,5
248,40,48,1,5
249.5,40,48,0.5,5
250,40,48,0.5,5
250.5,39,47,0.5,5
251.5,37,46,0.5,5
252,37,46,1,5
253.5,28,41,0.5,5
254,33,44,0.5,5
254.5,45,51,0.5,5
255.5,47,52,0.5,5
256,40,48,1,5
257.5,40,48,0.5,5
258,40,48,0.5,5
258.5,39,47,0.5,5
259.5,37,46,0.5,5
260,37,46,1,5
261.5,28,41,0.5,5
262,33,44,0.5,5
262.5,45,51,0.5,5
263.5,47,52,0.5,5
264,40,48,1,5
265.5,40,48,0.5,5
266,40,48,0.5,5
266.5,39,47,0.5,5
267.5,37,46,0.5,5
268,37,46,1,5
269.5,28,41,0.5,5
270,33,44,0.5,5
270.5,45,51,0.5,5
271.5,47,52,0.5,5
272,40,48,1,5
273,40,48,0.5,5
273.5,40,48,0.5,5
274,40,48,0.5,5
275,39,47,1,5
276,32,43,0.5,5
276.5,44,50,0.5,5
278,33,44,0.5,5
279,33,44,0.5,5
279.5,35,45,0.5,5
280,40,48,1,5
281.5,40,48,0.5,5
282,32,43,0.5,5
282.5,44,50,0.5,5
