71.83333,71,66,0.33333,3
72.25,73,67,0.33333,3
72.75,68,64,0.75,3
74.5,68,64,0.16667,3
74.75,66,63,0.16667,3
75,64,62,0.75,3
76.83333,64,62,0.16667,3
77,66,63,0.5,3
77.75,64,62,0.16667,3
78,66,63,0.16667,3
78.33333,64,62,0.16667,3
78.5,66,63,0.33333,3
79,68,64,1.66667,3
82.25,68,64,0.25,3
82.66667,71,66,0.25,3
83.16667,73,67,0.33333,3
83.5,68,64,0.25,3
83.83333,68,64,0.25,3
84.25,68,64,0.16667,3
86.25,68,64,0.16667,3
86.5,73,67,0.33333,3
87,71,66,0.33333,3
87.5,73,67,0.16667,3
87.83333,71,66,0.33333,3
88.25,69,65,0.5,3
88.83333,68,64,0.83333,3
90.5,68,64,0.16667,3
90.75,66,63,0.16667,3
91,64,62,0.66667,3
92.75,64,62,0.16667,3
93,69,65,0.33333,3
93.5,68,64,0.16667,3
93.75,69,65,0.33333,3
94.25,73,67,0.33333,3
95,76,69,0.16667,3
97,75,68,1,3
98,66,63,0.5,3
98.5,64,62,0.25,3
98.75,61,60,1.5,3
101.75,68,64,0.16667,3
102.16667,66,63,0.25,3
102.5,64,62,0.25,3
102.83333,61,60,0.25,3
103.25,59,59,1.5,3
105.75,68,64,0.25,3
106,66,63,0.25,3
106.5,64,62,0.25,3
106.83333,61,60,0.5,3
107.5,61,60,0.25,3
107.75,59,59,0.16667,3
108,61,60,0.16667,3
108.25,63,61,0.16667,3
108.33333,64,62,0.16667,3
108.75,63,61,0.66667,3
109.5,64,62,0.16667,3
