39.5,54,56,0.33333,1
40,55,57,0.83333,1
41,50,54,0.75,1
42,55,57,0.83333,1
43,50,54,0.83333,1
44,48,53,1,1
45,43,50,1,1
46,55,57,1,1
47,50,54,0.83333,1
48,52,55,1,1
49,47,52,0.83333,1
50,50,54,1,1
51,45,51,0.83333,1
52,55,57,0.83333,1
53,50,54,0.83333,1
54,55,57,0.33333,1
54.5,50,54,0.33333,1
55,52,55,0.33333,1
55.5,54,56,0.33333,1
56,55,57,0.83333,1
57,50,54,0.83333,1
58,55,57,1,1
59,50,54,0.83333,1
60,48,53,0.83333,1
61,43,50,0.83333,1
62,55,57,1,1
63,50,54,0.83333,1
64,52,55,0.83333,1
65,47,52,1,1
66,50,54,1,1
67,45,51,0.83333,1
68,55,57,1,1
69,50,54,0.83333,1
70,55,57,0.33333,1
70.5,50,54,0.33333,1
71,52,55,0.5,1
71.5,54,56,0.33333,1
72,55,57,0.83333,1
73,50,54,0.75,1
74,55,57,0.83333,1
75,50,54,0.83333,1
76,48,53,1,1
77,43,50,1,1
78,55,57,1,1
79,50,54,0.83333,1
80,52,55,1,1
81,47,52,0.83333,1
82,50,54,1,1
83,45,51,0.83333,1
84,55,57,0.83333,1
85,50,54,0.83333,1
86,55,57,0.33333,1
86.5,50,54,0.33333,1
87,52,55,0.33333,1
87.5,54,56,0.33333,1
88,55,57,0.83333,1
89,50,54,0.83333,1
90,55,57,1,1
91,50,54,0.83333,1
92,48,53,0.83333,1
93,43,50,0.83333,1
94,55,57,1,1
95,50,54,0.83333,1
96,52,55,0.83333,1
97,47,52,1,1
98,50,54,1,1
99,45,51,0.83333,1
100,55,57,1,1
101,50,54,0.83333,1
102,55,57,0.33333,1
102.5,50,54,0.33333,1
103,52,55,0.5,1
103.5,54,56,0.33333,1
104,52,55,0.75,1
105,47,52,1,1
106,52,55,1,1
107,47,52,0.83333,1
108,50,54,0.83333,1
109,45,51,0.83333,1
110,50,54,0.83333,1
111,45,51,0.83333,1
112,53,56,1,1
113,48,53,1,1
114,53,56,1,1
115,48,53,0.83333,1
116,48,53,0.83333,1
117,43,50,0.83333,1
118,48,53,1,1
119,43,50,0.83333,1
120,48,53,1,1
121,43,50,0.83333,1
122,48,53,0.83333,1
123,43,50,0.83333,1
124,55,57,0.83333,1
125,50,54,0.83333,1
126,55,57,0.83333,1
127,50,54,1,1
128,55,57,1,1
129,50,54,1,1
130,53,56,1,1
