342,77,70,0.5,6
342.5,74,68,0.5,6
343.5,76,69,0.66667,6
344,77,70,0.5,6
344.5,74,68,0.5,6
345,77,70,0.5,6
345.5,76,69,0.5,6
346,77,70,0.5,6
346.5,74,68,0.5,6
347,77,70,0.5,6
347.5,76,69,0.5,6
348,77,70,0.5,6
348.5,74,68,0.5,6
349,77,70,0.5,6
349.5,76,69,0.5,6
350,77,70,0.5,6
350.5,74,68,0.5,6
351,79,71,0.5,6
351.5,76,69,0.5,6
352,77,70,0.5,6
352.5,74,68,0.5,6
353,77,70,0.5,6
353.5,76,69,0.5,6
354,77,70,0.5,6
354.5,74,68,0.5,6
355,77,70,0.5,6
355.5,76,69,0.5,6
356,77,70,0.5,6
356.5,74,68,0.5,6
357,77,70,0.5,6
357.5,76,69,0.5,6
358,77,70,0.5,6
358.5,74,68,0.5,6
359,79,71,0.5,6
359.5,76,69,0.66667,6
360,77,70,0.5,6
360.5,74,68,0.66667,6
361,77,70,0.5,6
361.5,76,69,0.5,6
362,77,70,0.5,6
362.5,74,68,0.5,6
363,77,70,0.5,6
363.5,76,69,0.5,6
364,77,70,0.5,6
364.5,74,68,0.5,6
365,77,70,0.5,6
365.5,76,69,0.5,6
366,77,70,0.5,6
366.5,74,68,0.5,6
367,79,71,0.5,6
367.5,76,69,0.5,6
368,77,70,0.5,6
368.5,74,68,0.5,6
369,77,70,0.5,6
369.5,76,69,0.5,6
370,77,70,0.5,6
370.5,74,68,0.5,6
371,77,70,0.5,6
371.5,76,69,0.5,6
372,77,70,0.5,6
372.5,74,68,0.5,6
373,77,70,0.5,6
373.5,76,69,0.5,6
374,77,70,0.5,6
374.5,74,68,0.5,6
375,79,71,0.5,6
375.5,76,69,0.5,6
376,77,70,0.5,6
376.5,74,68,0.5,6
377,77,70,0.5,6
377.5,76,69,0.5,6
378,77,70,0.5,6
378.5,74,68,0.5,6
379,77,70,0.5,6
379.5,76,69,0.5,6
380,77,70,0.5,6
380.5,74,68,0.5,6
381,77,70,0.5,6
381.5,76,69,0.5,6
382,77,70,0.5,6
382.5,74,68,0.5,6
383,79,71,0.5,6
383.5,76,69,0.5,6
384,77,70,0.5,6
384.5,74,68,0.5,6
385,77,70,0.5,6
385.5,76,69,0.5,6
386,77,70,0.5,6
386.5,74,68,0.5,6
387,77,70,0.5,6
387.5,76,69,0.5,6
388,77,70,0.5,6
388.5,74,68,0.5,6
389,77,70,0.5,6
389.5,76,69,0.5,6
390,77,70,0.5,6
390.5,74,68,0.5,6
391,79,71,0.5,6
391.5,76,69,0.5,6
392,77,70,0.5,6
392.5,74,68,0.5,6
393,77,70,0.5,6
393.5,76,69,0.5,6
394,77,70,0.5,6
394.5,74,68,0.5,6
395,77,70,0.5,6
395.5,76,69,0.5,6
396,77,70,0.5,6
396.5,74,68,0.5,6
397,77,70,0.5,6
397.5,76,69,0.5,6
398,77,70,0.5,6
398.5,74,68,0.5,6
399,79,71,0.5,6
399.5,76,69,0.5,6
400,77,70,0.5,6
400.5,74,68,0.5,6
401,77,70,0.5,6
401.5,76,69,0.5,6
402,77,70,0.5,6
402.5,74,68,0.5,6
403,77,70,0.5,6
403.5,76,69,0.5,6
404,77,70,0.5,6
404.5,74,68,0.5,6
405,77,70,0.5,6
405.5,76,69,0.5,6
406,77,70,0.5,6
406.5,74,68,0.5,6
407,79,71,0.5,6
407.5,76,69,0.66667,6
408,77,70,0.5,6
408.5,74,68,0.5,6
409,77,70,0.5,6
409.5,76,69,0.5,6
410,77,70,0.5,6
410.5,74,68,0.5,6
411,77,70,0.5,6
411.5,76,69,0.5,6
412,77,70,0.5,6
412.5,74,68,0.5,6
413,77,70,0.5,6
413.5,76,69,0.5,6
414,77,70,0.5,6
414.5,74,68,0.5,6
415,79,71,0.5,6
415.5,76,69,0.5,6
416,77,70,0.5,6
416.5,74,68,0.5,6
417,77,70,0.5,6
417.5,76,69,0.5,6
418,77,70,0.5,6
418.5,74,68,0.5,6
419,77,70,0.5,6
419.5,76,69,0.5,6
420,77,70,0.5,6
420.5,74,68,0.5,6
421,77,70,0.5,6
421.5,76,69,0.5,6
422,77,70,0.5,6
422.5,74,68,0.5,6
423,79,71,0.5,6
423.5,76,69,0.5,6
424,77,70,0.5,6
424.5,74,68,0.5,6
425,77,70,0.5,6
425.5,76,69,0.5,6
