206,74,68,0.25,1
207.66667,69,65,0.25,1
208,71,66,0.33333,1
208.16667,72,67,0.25,1
208.5,71,66,0.25,1
208.66667,72,67,1.16667,1
209.83333,71,66,0.16667,1
210,69,65,0.25,1
210.16667,71,66,1.25,1
211.5,69,65,0.16667,1
211.75,69,65,0.33333,1
213.66667,64,62,0.33333,1
214,66,63,0.25,1
214.16667,67,64,0.25,1
214.33333,66,63,0.25,1
214.66667,67,64,1.16667,1
215.83333,66,63,0.16667,1
216,67,64,0.16667,1
216.16667,69,65,0.16667,1
217.16667,67,64,0.25,1
217.5,69,65,0.16667,1
217.75,71,66,1.16667,1
219,67,64,0.16667,1
219.16667,69,65,1.25,1
220.5,66,63,0.16667,1
220.66667,67,64,1.16667,1
221.83333,66,63,0.16667,1
222,64,62,0.16667,1
222.16667,66,63,0.16667,1
223.16667,64,62,0.25,1
223.66667,64,62,1.5,1
225.83333,69,65,0.16667,1
226,71,66,0.16667,1
226.16667,72,67,0.25,1
