89.75,72,67,0.25,0
90,70,66,0.5,0
90.5,67,64,0.5,0
91,65,63,0.25,0
91.25,62,61,0.25,0
91.5,60,60,1,0
92.5,70,66,0.25,0
92.75,67,64,0.25,0
93,65,63,0.5,0
93.5,62,61,0.5,0
94,58,59,0.5,0
94.5,60,60,0.5,0
95,58,59,0.5,0
95.5,60,60,0.5,0
96,62,61,0.5,0
96.5,70,66,0.5,0
97,69,65,0.5,0
97.5,67,64,1,0
98.5,67,64,0.5,0
99,67,64,0.5,0
99.5,67,64,0.5,0
100,65,63,0.5,0
100.5,67,64,0.5,0
101,67,64,0.5,0
101.5,65,63,0.5,0
102,67,64,0.5,0
102.5,67,64,0.5,0
103,65,63,0.5,0
103.5,62,61,1,0
104.5,70,66,0.25,0
104.75,72,67,0.25,0
105,74,68,0.5,0
105.5,74,68,0.5,0
106,72,67,0.25,0
106.25,70,66,0.25,0
106.5,70,66,0.5,0
107,67,64,0.5,0
107.5,70,66,0.25,0
107.75,67,64,0.25,0
108,65,63,0.5,0
108.5,62,61,0.5,0
109,65,63,0.5,0
109.5,67,64,1,0
110.5,70,66,0.25,0
110.75,72,67,0.25,0
111,74,68,0.5,0
111.5,74,68,0.5,0
112,72,67,0.25,0
112.25,70,66,0.25,0
112.5,72,67,0.5,0
113,72,67,0.5,0
113.5,74,68,0.25,0
113.75,72,67,0.25,0
114,70,66,0.5,0
114.5,67,64,0.5,0
115,65,63,0.25,0
115.25,62,61,0.25,0
115.5,60,60,1,0
116.5,70,66,0.25,0
