22.5,67,64,0.25,0
22.75,67,64,0.25,0
23,67,64,0.25,0
23.25,65,63,0.25,0
23.5,64,62,0.25,0
23.75,62,61,0.25,0
24,61,60,0.5,0
24.5,69,65,0.5,0
25,69,65,0.25,0
25.25,69,65,0.25,0
25.5,69,65,0.25,0
25.75,69,65,0.25,0
26,69,65,0.25,0
26.25,69,65,0.25,0
26.5,69,65,0.25,0
26.75,69,65,0.25,0
27,69,65,0.25,0
27.25,67,64,0.25,0
27.5,66,63,0.25,0
27.75,64,62,0.25,0
28,63,61,0.5,0
28.5,71,66,0.5,0
29,71,66,0.25,0
29.25,71,66,0.25,0
29.5,71,66,0.25,0
29.75,71,66,0.25,0
30,71,66,0.25,0
30.25,71,66,0.25,0
30.5,71,66,0.25,0
30.75,71,66,0.25,0
31,71,66,0.25,0
31.25,69,65,0.25,0
31.5,67,64,0.25,0
31.75,66,63,0.25,0
32,64,62,0.25,0
32.25,62,61,0.25,0
32.5,60,60,0.25,0
32.75,59,59,0.25,0
33.25,72,67,0.25,0
33.5,71,66,0.25,0
33.75,69,65,0.25,0
34,67,64,0.25,0
34.25,66,63,0.25,0
34.5,64,62,0.25,0
34.75,63,61,0.25,0
35,64,62,0.16667,0
36.5,67,64,0.5,0
37,67,64,0.25,0
37.25,66,63,0.25,0
37.5,66,63,0.5,0
38.5,60,60,0.5,0
39,60,60,0.25,0
39.25,59,59,0.25,0
39.5,59,59,0.5,0
40.5,59,59,0.5,0
41,63,61,0.25,0
41.25,64,62,0.25,0
41.5,64,62,0.5,0
42.5,64,62,0.5,0
43,70,66,0.25,0
43.25,71,66,0.25,0
43.5,71,66,0.5,0
44.5,71,66,0.5,0
45,71,66,0.25,0
45.25,71,66,0.25,0
45.5,71,66,0.25,0
45.75,71,66,0.25,0
46,71,66,0.25,0
46.25,71,66,0.25,0
46.5,71,66,0.25,0
46.75,71,66,0.25,0
47,71,66,0.25,0
47.25,69,65,0.25,0
47.5,67,64,0.25,0
47.75,66,63,0.25,0
48,64,62,0.25,0
48.25,62,61,0.25,0
48.5,60,60,0.25,0
48.75,59,59,0.25,0
49.25,72,67,0.25,0
49.5,71,66,0.25,0
49.75,69,65,0.25,0
50,67,64,0.25,0
50.25,66,63,0.25,0
50.5,64,62,0.25,0
50.75,63,61,0.25,0
51,75,68,0.16667,0
52,72,67,0.16667,0
53,71,66,0.25,0
53.25,64,62,0.25,0
53.5,69,65,0.25,0
53.75,66,63,0.25,0
54,64,62,0.5,0
54.5,63,61,0.5,0
55,75,68,0.16667,0
56,72,67,0.16667,0
57,71,66,0.25,0
57.25,64,62,0.25,0
57.5,69,65,0.25,0
57.75,66,63,0.25,0
58,64,62,0.5,0
58.5,63,61,0.5,0
59,64,62,0.25,0
59.25,59,59,0.25,0
59.5,60,60,0.25,0
59.75,57,58,0.25,0
60,55,57,0.5,0
60.5,54,56,0.5,0
61,52,55,0.16667,0
61.16667,51,54,0.16667,0
61.25,52,55,0.75,0
62.5,64,62,0.5,0
63,69,65,0.25,0
63.25,64,62,0.25,0
63.5,65,63,0.25,0
63.75,62,61,0.25,0
64,64,62,0.25,0
64.25,60,60,0.25,0
64.5,62,61,0.25,0
64.75,59,59,0.25,0
65,60,60,0.16667,0
65.16667,62,61,0.16667,0
65.75,59,59,0.25,0
66,57,58,0.5,0
66.5,60,60,0.5,0
67,59,59,0.25,0
67.25,65,63,0.25,0
67.5,64,62,0.25,0
67.75,62,61,0.25,0
68,60,60,0.25,0
68.25,59,59,0.25,0
68.5,57,58,0.25,0
68.75,56,57,0.25,0
69,57,58,0.16667,0
