39.5,63,62,0.25,3
39.75,62,61,0.25,3
40,65,63,0.33333,3
40.5,65,63,0.16667,3
40.75,65,63,0.5,3
41.5,65,63,0.16667,3
41.75,65,63,0.5,3
42.25,62,61,0.33333,3
43.5,60,60,0.25,3
43.75,62,61,0.25,3
44,63,62,0.33333,3
44.5,63,62,0.16667,3
44.75,63,62,0.5,3
45.5,63,62,0.16667,3
45.75,63,62,0.66667,3
46.75,62,61,0.25,3
47,60,60,0.5,3
47.5,58,59,0.25,3
47.75,62,61,0.33333,3
48.25,60,60,1.5,3
51.75,58,59,0.25,3
52,62,61,0.25,3
52.25,65,63,0.16667,3
52.5,65,63,0.25,3
52.75,62,61,0.25,3
53,65,63,0.25,3
53.5,65,63,0.33333,3
54,62,61,0.25,3
54.25,65,63,0.16667,3
54.5,65,63,0.25,3
54.75,62,61,0.25,3
55,65,63,0.5,3
55.5,60,60,0.25,3
55.75,67,64,0.33333,3
56.25,67,64,0.66667,3
57,65,63,0.25,3
57.25,62,61,0.5,3
58.5,62,61,0.25,3
58.75,60,60,0.33333,3
60.25,63,62,0.33333,3
60.75,63,62,0.16667,3
61,63,62,0.25,3
61.25,62,61,0.33333,3
61.75,62,61,0.66667,3
62.75,60,60,0.16667,3
63,60,60,0.25,3
63.5,58,59,0.16667,3
63.75,60,60,1.75,3
65.5,62,61,0.25,3
65.75,60,60,0.5,3
67,67,64,0.5,3
67.5,69,65,0.5,3
68,70,66,0.33333,3
68.5,70,66,0.16667,3
68.75,70,66,0.66667,3
69.5,70,66,0.16667,3
69.75,70,66,0.5,3
70.5,69,65,0.16667,3
70.75,69,65,0.66667,3
71.5,69,65,0.16667,3
71.75,69,65,0.5,3
72.25,67,64,0.25,3
72.5,65,63,0.16667,3
72.75,65,63,0.75,3
73.5,67,64,0.5,3
76.25,70,66,0.33333,3
76.75,70,66,0.16667,3
77,70,66,0.33333,3
77.5,70,66,0.25,3
77.75,69,65,0.25,3
78,70,66,0.25,3
78.25,69,65,0.33333,3
78.75,69,65,0.5,3
79.5,69,65,0.25,3
80,69,65,0.5,3
80.5,67,64,0.25,3
80.75,65,63,0.75,3
