46,39,47,0.5,1
46.75,39,47,0.5,1
47.5,30,42,0.5,1
48,32,43,0.5,1
48.75,32,43,0.5,1
49.5,30,42,0.5,1
50,32,43,0.5,1
50.75,32,43,0.5,1
51.5,37,46,0.5,1
52,39,47,0.5,1
52.75,39,47,0.5,1
53.5,37,46,0.5,1
54,39,47,0.5,1
54.75,39,47,0.5,1
55.5,30,42,0.5,1
56,32,43,0.5,1
56.75,32,43,0.5,1
57.5,30,42,0.5,1
58,32,43,0.5,1
58.75,32,43,0.5,1
59.5,37,46,0.5,1
60,39,47,0.5,1
60.75,39,47,0.5,1
61.5,37,46,0.5,1
62,39,47,0.5,1
62.75,39,47,0.5,1
63.5,30,42,0.5,1
64,32,43,0.5,1
64.75,32,43,0.5,1
65.5,30,42,0.5,1
66,32,43,0.5,1
66.75,32,43,0.5,1
67.5,37,46,0.5,1
68,39,47,0.5,1
68.75,39,47,0.5,1
69.5,37,46,0.5,1
70,39,47,0.5,1
70.75,39,47,0.5,1
71.5,30,42,0.5,1
72,32,43,0.5,1
72.75,32,43,0.5,1
73.5,30,42,0.5,1
74,32,43,0.5,1
74.75,32,43,0.5,1
75.5,37,46,0.5,1
76,39,47,0.5,1
76.75,39,47,0.5,1
77.5,37,46,0.5,1
78,39,47,0.5,1
78.75,39,47,0.5,1
79.5,30,42,0.5,1
80,32,43,0.5,1
80.75,32,43,0.5,1
81.5,30,42,0.5,1
82,32,43,0.5,1
82.75,32,43,0.5,1
83.5,37,46,0.5,1
84,39,47,0.5,1
84.75,39,47,0.5,1
85.5,37,46,0.5,1
86,39,47,0.5,1
86.75,39,47,0.5,1
87.5,30,42,0.5,1
88,32,43,0.25,1
88.25,32,43,0.25,1
88.75,32,43,0.25,1
89,32,43,0.25,1
89.25,32,43,0.25,1
89.75,32,43,0.25,1
90,32,43,1,1
92,32,43,0.5,1
92.75,32,43,0.5,1
93.5,30,42,0.5,1
94,32,43,0.5,1
94.75,32,43,0.5,1
95.5,37,46,0.5,1
96,39,47,0.5,1
96.75,39,47,0.5,1
97.5,37,46,0.5,1
98,39,47,0.5,1
98.75,39,47,0.5,1
99.5,37,46,0.5,1
100,39,47,0.5,1
100.75,39,47,0.5,1
101.5,37,46,0.5,1
102,39,47,0.5,1
102.75,39,47,0.5,1
103.5,34,44,0.5,1
104,32,43,0.5,1
104.75,32,43,0.5,1
105.5,30,42,0.5,1
106,32,43,0.5,1
106.75,32,43,0.5,1
107.5,35,45,0.5,1
108,32,43,0.5,1
108.75,32,43,0.5,1
109.5,30,42,0.5,1
110,32,43,0.5,1
110.75,32,43,0.5,1
111.5,37,46,0.5,1
112,39,47,0.5,1
112.75,39,47,0.5,1
113.5,37,46,0.5,1
114,39,47,0.5,1
114.75,39,47,0.5,1
115.5,37,46,0.5,1
116,39,47,0.5,1
116.75,39,47,0.5,1
117.5,37,46,0.5,1
118,39,47,0.5,1
