36,75,69,0.66667,0
36.75,75,69,0.16667,0
37,70,66,0.16667,0
38,72,67,1,0
39,70,66,1,0
40,75,69,0.66667,0
40.75,75,69,0.16667,0
41,67,64,0.16667,0
42,68,65,1,0
43,70,66,1,0
44,70,66,0.66667,0
44.75,70,66,0.16667,0
45,72,67,0.16667,0
46,70,66,1,0
47,74,68,1,0
48,75,69,0.83333,0
49,67,64,0.16667,0
50,65,63,1,0
52,65,63,0.83333,0
53,65,63,0.16667,0
54,67,64,1,0
55,72,67,1,0
56,72,67,0.66667,0
56.75,72,67,0.16667,0
57,74,68,0.16667,0
58,67,64,1,0
59,75,69,0.83333,0
60,74,68,0.5,0
60.5,75,69,0.5,0
61,77,70,0.16667,0
62,65,63,0.83333,0
63,75,69,0.83333,0
64,74,68,0.5,0
64.5,72,67,0.33333,0
65,72,67,0.16667,0
66,70,66,0.83333,0
68,70,66,0.66667,0
68.75,70,66,0.16667,0
69,70,66,0.16667,0
70,70,66,0.5,0
70.5,72,67,0.33333,0
71,74,68,0.83333,0
72,72,67,0.5,0
72.5,70,66,0.5,0
73,75,69,0.16667,0
74,67,64,0.83333,0
75,70,66,0.83333,0
76,75,69,0.66667,0
76.75,75,69,0.16667,0
77,75,69,0.16667,0
78,74,68,0.83333,0
79,72,67,0.83333,0
80,71,66,0.83333,0
81,74,68,0.16667,0
82,72,67,0.83333,0
84,75,69,0.66667,0
84.75,75,69,0.16667,0
85,70,66,0.16667,0
86,72,67,0.83333,0
87,70,66,0.83333,0
88.5,75,69,0.5,0
89,67,64,0.16667,0
90,68,65,0.83333,0
91,70,66,0.83333,0
