158,33,44,0.66667,2
158.75,33,44,0.16667,2
159,40,48,0.5,2
159.5,45,51,0.5,2
160,33,44,0.5,2
160.75,33,44,0.16667,2
161,37,46,0.5,2
161.5,40,48,0.5,2
162,35,45,0.66667,2
162.75,35,45,0.16667,2
163,30,42,0.33333,2
163.5,30,42,0.33333,2
164,35,45,0.66667,2
164.75,35,45,0.16667,2
165,30,42,0.5,2
165.5,35,45,0.5,2
166,28,41,0.5,2
166.83333,28,41,0.16667,2
167,35,45,0.5,2
167.5,40,48,0.5,2
168,28,41,0.5,2
168.75,28,41,0.16667,2
169,35,45,0.5,2
169.5,40,48,0.5,2
170,33,44,0.5,2
170.75,33,44,0.16667,2
171,37,46,0.5,2
171.5,40,48,0.5,2
172,35,45,0.66667,2
172.75,35,45,0.16667,2
173,42,49,0.5,2
173.5,47,52,0.25,2
173.75,35,45,0.16667,2
174,37,46,0.66667,2
174.75,37,46,0.16667,2
175,32,43,0.33333,2
175.5,32,43,0.5,2
176,37,46,0.5,2
176.75,37,46,0.16667,2
177,32,43,0.5,2
177.5,37,46,0.5,2
178,33,44,0.5,2
178.75,33,44,0.16667,2
179,37,46,0.5,2
179.5,40,48,0.5,2
180,35,45,0.5,2
180.75,35,45,0.16667,2
181,39,47,0.5,2
181.5,42,49,0.5,2
182,37,46,0.66667,2
182.75,37,46,0.16667,2
183,32,43,0.33333,2
183.5,32,43,0.33333,2
184,37,46,0.5,2
184.75,37,46,0.16667,2
185,32,43,0.5,2
185.5,37,46,0.33333,2
186,30,42,0.5,2
186.75,30,42,0.16667,2
187,33,44,0.5,2
187.5,37,46,0.5,2
188,35,45,0.5,2
188.75,35,45,0.16667,2
189,42,49,0.5,2
189.5,47,52,0.5,2
190,40,48,0.5,2
190.75,40,48,0.16667,2
191,35,45,0.33333,2
191.5,35,45,0.33333,2
192,40,48,0.5,2
192.75,40,48,0.16667,2
193,35,45,0.25,2
193.5,35,45,0.5,2
194,28,41,0.5,2
194.75,28,41,0.16667,2
195,32,43,0.33333,2
195.5,35,45,0.33333,2
196,40,48,0.66667,2
197,41,48,0.83333,2
198,42,49,0.66667,2
198.75,42,49,0.16667,2
199,33,44,0.5,2
199.5,34,44,0.5,2
200,35,45,0.5,2
200.75,35,45,0.16667,2
201,39,47,0.5,2
201.5,42,49,0.5,2
202,44,50,0.66667,2
202.75,44,50,0.16667,2
203,39,47,0.5,2
203.5,44,50,0.5,2
204,37,46,0.5,2
204.75,37,46,0.16667,2
205,32,43,0.5,2
205.5,37,46,0.33333,2
206,30,42,0.5,2
206.75,30,42,0.16667,2
207,33,44,0.5,2
207.5,37,46,0.5,2
208,35,45,0.5,2
208.75,35,45,0.16667,2
209,35,45,0.33333,2
209.5,35,45,0.5,2
210,28,41,0.5,2
210.83333,28,41,0.16667,2
211,35,45,0.5,2
211.5,40,48,0.5,2
212,28,41,0.5,2
212.75,28,41,0.16667,2
213,32,43,0.33333,2
213.5,35,45,0.33333,2
214,30,42,0.5,2
214.75,30,42,0.16667,2
215,33,44,0.33333,2
215.5,34,44,0.33333,2
216,35,45,0.66667,2
216.75,35,45,0.16667,2
217,30,42,0.33333,2
217.5,35,45,0.33333,2
218,32,43,0.5,2
218.75,32,43,0.16667,2
219,39,47,0.5,2
219.5,44,50,0.5,2
