90,37,46,0.83333,5
91,32,43,0.5,5
91.5,35,45,0.5,5
92,37,46,0.83333,5
93,40,48,0.83333,5
94,37,46,0.16667,5
94.33333,37,46,0.16667,5
94.5,32,43,0.5,5
95,30,42,0.33333,5
95.5,28,41,0.33333,5
96,40,48,0.83333,5
97,35,45,0.83333,5
98,35,45,0.83333,5
99,30,42,0.5,5
99.5,32,43,0.5,5
100,37,46,0.83333,5
101,32,43,0.83333,5
102,32,43,0.83333,5
103,27,40,0.5,5
103.5,29,41,0.25,5
103.83333,27,40,0.16667,5
104,40,48,0.83333,5
105,35,45,0.83333,5
106,35,45,0.83333,5
107,30,42,0.5,5
107.5,32,43,0.5,5
108,37,46,0.83333,5
109,32,43,0.83333,5
110,32,43,0.83333,5
111,27,40,0.5,5
111.5,29,41,0.25,5
111.83333,27,40,0.16667,5
112,40,48,0.83333,5
113,35,45,0.83333,5
114,35,45,0.83333,5
115,30,42,0.5,5
115.5,32,43,0.5,5
116,37,46,0.83333,5
117,32,43,0.83333,5
118,32,43,0.83333,5
119,27,40,0.5,5
119.5,30,42,0.25,5
119.83333,27,40,0.16667,5
120,40,48,0.83333,5
121,35,45,0.83333,5
122,35,45,0.83333,5
123,30,42,0.5,5
123.5,32,43,0.5,5
124,37,46,0.83333,5
125,32,43,0.83333,5
126,32,43,0.83333,5
127,27,40,0.5,5
127.5,29,41,0.25,5
127.83333,27,40,0.16667,5
128,35,45,0.83333,5
129,30,42,0.83333,5
130,35,45,0.83333,5
131,30,42,0.5,5
131.5,32,43,0.5,5
132,37,46,0.83333,5
133,32,43,0.83333,5
134,37,46,0.83333,5
135,32,43,0.5,5
135.5,35,45,0.25,5
135.83333,32,43,0.16667,5
136,35,45,0.83333,5
137,30,42,0.83333,5
138,35,45,0.83333,5
139,30,42,0.5,5
139.5,32,43,0.5,5
140,37,46,0.83333,5
141,32,43,0.83333,5
142,37,46,0.83333,5
143,32,43,0.5,5
143.5,35,45,0.25,5
143.83333,32,43,0.16667,5
144,35,45,0.83333,5
145,30,42,0.83333,5
146,35,45,0.83333,5
147,30,42,0.5,5
147.5,32,43,0.5,5
148,37,46,0.83333,5
