161.5,34,45,0.83333,3
162.5,34,45,0.5,3
163,34,45,1,3
164,34,45,0.5,3
164.5,34,45,0.5,3
165,38,47,0.5,3
165.5,38,47,0.5,3
166,41,49,0.5,3
166.5,41,49,0.5,3
167,43,50,0.5,3
167.5,41,49,0.5,3
168,33,44,0.5,3
168.5,33,44,0.5,3
169,37,47,0.5,3
169.5,37,47,0.5,3
170,40,48,0.5,3
170.5,40,48,0.5,3
171,42,49,0.5,3
171.5,40,48,0.5,3
172,33,44,0.5,3
172.5,33,44,0.5,3
173,37,47,0.5,3
173.5,37,47,0.5,3
174,40,48,0.5,3
174.5,40,48,0.5,3
175,42,49,0.5,3
175.5,40,48,0.5,3
176,32,44,0.5,3
176.5,32,44,0.5,3
177,36,46,0.5,3
177.5,36,46,0.5,3
178,39,48,0.5,3
178.5,39,48,0.5,3
179,41,49,0.5,3
179.5,39,48,0.5,3
180,32,44,0.5,3
180.5,32,44,0.5,3
181,36,46,0.5,3
181.5,36,46,0.5,3
182,39,48,0.5,3
182.5,39,48,0.5,3
183,41,49,0.5,3
183.5,39,48,0.5,3
184,31,43,1,3
185,31,43,1,3
186,31,43,1,3
188,30,42,1,3
189,30,42,1,3
190,29,42,1,3
191,31,43,0.5,3
191.5,33,44,0.5,3
192,34,45,0.5,3
192.5,34,45,0.5,3
193,38,47,0.5,3
193.5,39,48,0.5,3
194,41,49,0.5,3
194.5,41,49,0.5,3
195,41,49,0.5,3
195.5,43,50,0.5,3
196,46,52,0.5,3
196.5,46,52,0.5,3
197,50,54,0.5,3
197.5,50,54,0.5,3
198,53,56,0.5,3
198.5,53,56,0.5,3
199,55,57,0.5,3
199.5,55,57,0.5,3
200,58,59,0.5,3
200.5,58,59,0.5,3
201,58,59,0.5,3
201.5,58,59,0.5,3
202,55,57,0.5,3
202.5,53,56,0.5,3
203,50,54,0.5,3
203.5,48,53,0.5,3
204,46,52,0.5,3
204.5,46,52,0.5,3
205,44,51,0.5,3
205.5,44,51,0.5,3
206,41,49,0.5,3
206.5,41,49,0.5,3
207,38,47,0.5,3
207.5,38,47,0.5,3
208,39,48,0.5,3
208.5,39,48,0.5,3
209,43,50,0.5,3
209.5,43,50,0.5,3
210,46,52,0.5,3
210.5,46,52,0.5,3
211,46,52,0.5,3
211.5,46,52,0.5,3
212,51,55,0.5,3
212.5,51,55,0.5,3
213,49,54,0.5,3
213.5,49,54,0.5,3
214,46,52,0.5,3
214.5,46,52,0.5,3
215,43,50,0.5,3
215.5,46,52,0.5,3
216,45,51,0.5,3
216.5,46,52,0.5,3
217,46,52,0.5,3
217.5,46,52,0.5,3
218,49,54,0.5,3
218.5,50,54,0.5,3
219,53,56,0.5,3
219.5,53,56,0.5,3
220,46,52,0.5,3
220.5,46,52,0.5,3
221,46,52,0.5,3
221.5,46,52,0.5,3
222,43,50,0.5,3
222.5,41,49,0.5,3
223,38,47,0.5,3
223.5,41,49,0.5,3
224,41,49,0.5,3
224.5,41,49,0.5,3
225,45,51,0.5,3
225.5,45,51,0.5,3
226,48,53,0.5,3
226.5,48,53,0.5,3
227,50,54,0.5,3
227.5,48,53,0.5,3
228,41,49,0.5,3
228.5,41,49,0.5,3
229,41,49,0.5,3
229.5,41,49,0.5,3
230,41,49,0.5,3
230.5,39,48,0.5,3
231,38,47,0.5,3
231.5,36,46,0.5,3
232,34,45,0.5,3
232.5,34,45,0.5,3
233,34,45,0.5,3
233.5,34,45,0.5,3
234,34,45,0.5,3
234.5,34,45,0.5,3
235,34,45,0.5,3
235.5,34,45,0.5,3
236,29,42,1,3
237,29,42,0.5,3
237.5,29,42,1.5,3
239,29,42,1,3
240,34,45,0.5,3
240.5,34,45,0.5,3
241,38,47,0.5,3
241.5,38,47,0.5,3
242,41,49,0.5,3
242.5,41,49,0.5,3
243,43,50,0.5,3
243.5,41,49,0.5,3
244,34,45,0.5,3
244.5,34,45,0.5,3
245,38,47,0.5,3
245.5,38,47,0.5,3
246,41,49,0.5,3
246.5,41,49,0.5,3
247,43,50,0.5,3
247.5,41,49,0.5,3
248,35,45,0.5,3
248.5,35,45,0.5,3
249,39,48,0.5,3
249.5,39,48,0.5,3
250,42,49,0.5,3
250.5,42,49,0.5,3
251,44,51,0.5,3
251.5,42,49,0.5,3
252,35,45,0.5,3
252.5,35,45,0.5,3
253,39,48,0.5,3
253.5,39,48,0.5,3
254,42,49,0.5,3
254.5,42,49,0.5,3
255,44,51,0.5,3
255.5,42,49,0.5,3
256,36,46,0.5,3
256.5,36,46,0.5,3
257,40,48,0.5,3
