122,48,53,0.16667,0
122.25,36,46,0.16667,0
122.5,46,52,0.33333,0
123,48,53,0.33333,0
123.5,36,46,0.5,0
124,39,48,0.16667,0
124.25,36,46,0.16667,0
124.5,41,49,0.33333,0
125,43,50,0.16667,0
125.25,36,46,0.66667,0
126,48,53,0.16667,0
126.25,36,46,0.16667,0
126.5,46,52,0.33333,0
127,48,53,0.33333,0
127.5,36,46,0.5,0
128,39,48,0.16667,0
128.25,36,46,0.16667,0
128.5,41,49,0.33333,0
129,43,50,0.16667,0
129.25,36,46,0.66667,0
130,48,53,0.16667,0
130.25,36,46,0.16667,0
130.5,46,52,0.33333,0
131,48,53,0.33333,0
