79.25,60,60,0.25,1
79.5,62,61,0.25,1
79.75,64,62,0.25,1
80,66,63,0.25,1
80.25,67,64,0.25,1
80.5,66,63,0.25,1
80.75,64,62,0.25,1
81,62,61,1,1
82,64,62,0.25,1
82.25,66,63,0.25,1
82.5,67,64,0.25,1
82.75,69,65,0.25,1
83,71,66,0.25,1
83.25,72,67,0.25,1
83.5,71,66,0.25,1
83.75,69,65,0.25,1
84,67,64,1,1
85,69,65,0.25,1
85.25,71,66,0.25,1
85.5,72,67,0.25,1
85.75,74,68,0.25,1
86,76,69,0.25,1
86.25,77,70,0.25,1
86.5,76,69,0.25,1
86.75,74,68,0.25,1
87,72,67,1,1
88,76,69,0.25,1
88.25,72,67,0.25,1
88.5,69,65,0.25,1
88.75,64,62,0.25,1
89,60,60,0.25,1
