92.5,55,57,0.25,1
92.75,52,55,0.25,1
93,48,53,0.25,1
93.25,52,55,0.25,1
93.5,55,57,0.25,1
93.75,52,55,0.25,1
94,53,56,0.5,1
94.5,57,58,0.25,1
94.75,53,56,0.25,1
95,60,60,0.25,1
95.25,53,56,0.25,1
95.5,57,58,0.25,1
95.75,53,56,0.25,1
96,52,55,0.25,1
96.25,53,56,0.25,1
96.5,55,57,0.25,1
96.75,52,55,0.25,1
97,48,53,0.25,1
97.25,52,55,0.25,1
97.5,55,57,0.25,1
97.75,59,59,0.25,1
98,57,58,0.25,1
98.25,53,56,0.25,1
98.5,52,55,0.25,1
98.75,53,56,0.25,1
99,50,54,0.5,1
99.5,48,53,0.5,1
100,55,57,0.25,1
100.25,59,59,0.25,1
100.5,60,60,0.25,1
100.75,62,61,0.25,1
101,64,62,0.5,1
101.5,64,62,0.25,1
101.75,67,64,0.25,1
102,65,63,0.25,1
