590.25,66,63,0.25,0
590.5,64,62,0.5,0
591,57,58,0.25,0
591.25,59,59,0.25,0
591.5,57,58,0.5,0
592,57,58,0.5,0
592.5,67,64,0.25,0
592.75,66,63,0.25,0
593,64,62,0.25,0
593.25,67,64,0.25,0
593.5,66,63,0.25,0
593.75,67,64,0.25,0
594,69,65,0.25,0
594.25,71,66,0.25,0
594.5,67,64,0.25,0
594.75,69,65,0.25,0
595,66,63,0.25,0
595.25,67,64,0.25,0
595.5,69,65,0.25,0
595.75,71,66,0.25,0
596,67,64,0.25,0
596.25,69,65,0.25,0
596.5,66,63,0.25,0
596.75,67,64,0.25,0
597,69,65,0.25,0
597.25,67,64,0.25,0
597.5,69,65,0.25,0
597.75,71,66,0.25,0
598,64,62,0.25,0
598.25,66,63,0.25,0
598.5,67,64,0.25,0
598.75,66,63,0.25,0
599,67,64,0.25,0
599.25,69,65,0.25,0
599.5,62,61,0.25,0
599.75,64,62,0.25,0
600,66,63,0.25,0
