114.75,82,73,0.25,0
115,88,76,0.25,0
115.25,84,74,0.25,0
115.5,91,78,0.25,0
115.75,96,81,0.25,0
116,99,83,0.25,0
116.25,94,80,0.25,0
116.5,87,76,0.25,0
116.75,84,74,0.25,0
117,87,76,0.25,0
117.25,82,73,0.25,0
117.5,75,69,0.25,0
117.75,72,67,0.25,0
118,75,69,0.25,0
118.25,70,66,0.25,0
118.5,63,62,0.25,0
118.75,60,60,0.25,0
119,63,62,0.25,0
119.25,58,59,0.25,0
119.5,51,55,0.25,0
119.75,48,53,0.25,0
120,41,49,0.16667,0
120.25,48,53,0.25,0
120.5,51,55,0.25,0
120.75,57,58,0.25,0
121,63,62,0.25,0
121.25,60,60,0.25,0
121.5,63,62,0.25,0
121.75,69,65,0.25,0
122,75,69,0.25,0
122.25,72,67,0.25,0
122.5,75,69,0.25,0
122.75,81,72,0.25,0
123,87,76,0.25,0
123.25,84,74,0.25,0
123.5,87,76,0.25,0
123.75,93,79,0.25,0
124,99,83,0.25,0
124.25,92,78,0.25,0
124.5,87,76,0.25,0
