412.25,73,67,0.25,1
412.5,89,76,0.25,1
412.75,85,74,0.25,1
413,82,72,0.25,1
413.25,78,70,0.25,1
413.5,85,74,0.25,1
413.75,78,70,0.25,1
414,82,72,0.25,1
414.25,77,69,0.25,1
414.5,82,72,0.25,1
414.75,77,69,0.25,1
415,89,76,0.25,1
415.25,77,69,0.25,1
415.5,85,74,0.25,1
415.75,77,69,0.25,1
416,82,72,0.25,1
416.25,78,70,0.25,1
416.5,90,77,0.25,1
416.75,77,69,0.25,1
417,85,74,0.25,1
417.25,73,67,0.25,1
417.5,90,77,0.25,1
417.75,85,74,0.5,1
418.25,78,70,0.25,1
418.5,82,72,0.25,1
418.75,85,74,0.25,1
419,82,72,0.25,1
419.25,70,65,0.25,1
419.5,82,72,0.25,1
419.75,77,69,0.25,1
420,82,72,0.25,1
420.25,70,65,0.25,1
420.5,82,72,0.25,1
420.75,70,65,0.25,1
421,90,77,0.25,1
421.25,77,69,0.25,1
421.5,82,72,0.25,1
421.75,78,70,0.25,1
422,90,77,0.25,1
422.25,78,70,0.25,1
