68.5,48,53,0.25,1
68.75,47,53,0.25,1
69,51,55,0.5,1
69.5,48,53,0.25,1
69.75,46,52,0.25,1
70,45,51,0.25,1
70.25,43,50,0.25,1
70.5,42,50,0.25,1
70.75,40,48,0.25,1
71,38,47,0.25,1
71.25,40,48,0.25,1
71.5,42,50,0.25,1
71.75,43,50,0.25,1
72,45,51,0.25,1
72.25,46,52,0.25,1
72.5,48,53,0.25,1
72.75,45,51,0.25,1
73,43,50,0.25,1
73.25,42,50,0.25,1
73.5,43,50,0.25,1
73.75,44,51,0.25,1
74,46,52,0.25,1
74.25,49,54,0.25,1
74.5,48,53,0.25,1
74.75,46,52,0.25,1
75,44,51,0.25,1
75.25,43,50,0.25,1
75.5,41,49,0.25,1
75.75,40,48,0.25,1
76,44,51,0.5,1
76.5,53,56,0.75,1
77.25,55,57,0.25,1
77.5,56,58,0.25,1
77.75,53,56,0.25,1
78,55,57,0.25,1
78.25,50,54,0.25,1
78.5,51,55,0.25,1
