148,69,65,3,3
151,64,62,0.5,3
151.5,72,67,0.5,3
152,71,66,0.25,3
152.25,76,69,0.25,3
152.5,77,70,0.25,3
152.75,75,69,0.25,3
153,76,69,0.25,3
153.25,72,67,0.25,3
153.5,76,69,0.25,3
153.75,71,66,0.25,3
154,77,70,0.25,3
154.25,76,69,0.25,3
154.5,72,67,0.25,3
154.75,71,66,0.25,3
155,72,67,0.25,3
155.25,76,69,0.25,3
155.5,74,68,0.25,3
155.75,76,69,0.25,3
156,72,67,0.25,3
156.25,79,71,0.25,3
156.5,77,70,0.25,3
156.75,76,69,0.25,3
157,72,67,0.25,3
157.25,77,70,0.5,3
157.75,72,67,0.25,3
158,77,70,0.25,3
